treat,age,educ,black,hisp,married,nodegree,re74,re75,re78,pool,u74,u75,employed78,age2,age3,educ2,re74_2,re75_2,educ_re74
0.0,42.0,17.0,0.0,0.0,1.0,0.0,26841.955,31330.645,36943.164,psid,0,0,1,1764.0,74088.0,289.0,720490548.222025,981609316.116025,456313.23500000004
0.0,24.0,12.0,1.0,0.0,1.0,0.0,26841.955,31688.71,33839.939,psid,0,0,1,576.0,13824.0,144.0,720490548.222025,1004174341.4641,322103.46
0.0,48.0,12.0,1.0,0.0,1.0,0.0,26908.57,22558.065,36943.164,psid,0,0,1,2304.0,110592.0,144.0,724071139.4449,508866296.5442249,322902.83999999997
0.0,25.0,13.0,0.0,0.0,1.0,0.0,26996.737,28197.581,22165.899,psid,0,0,1,625.0,15625.0,169.0,728823808.647169,795103574.2515609,350957.581
0.0,21.0,12.0,1.0,0.0,1.0,0.0,27037.882,16560.484,20688.172,psid,0,0,1,441.0,9261.0,144.0,731047063.0459241,274249630.314256,324454.58400000003
0.0,48.0,12.0,0.0,0.0,1.0,0.0,27037.882,25064.516,23643.625,psid,0,0,1,2304.0,110592.0,144.0,731047063.0459241,628229962.314256,324454.58400000003
0.0,50.0,12.0,0.0,0.0,1.0,0.0,27037.882,26854.839,27337.942,psid,0,0,1,2500.0,125000.0,144.0,731047063.0459241,721182377.715921,324454.58400000003
0.0,28.0,17.0,0.0,0.0,1.0,0.0,27037.882,27750.0,51720.43,psid,0,0,1,784.0,21952.0,289.0,731047063.0459241,770062500.0,459643.994
0.0,29.0,17.0,0.0,0.0,0.0,0.0,27037.882,29182.258,26599.078,psid,0,0,1,841.0,24389.0,289.0,731047063.0459241,851604181.9785641,459643.994
0.0,33.0,17.0,0.0,0.0,1.0,0.0,27037.882,31867.742,28815.668,psid,0,0,1,1089.0,35937.0,289.0,731047063.0459241,1015552980.178564,459643.994
0.0,52.0,12.0,0.0,0.0,1.0,0.0,27220.094,24706.452,32509.985,psid,0,0,1,2704.0,140608.0,144.0,740933517.368836,610408770.4283041,326641.128
0.0,22.0,12.0,0.0,0.0,1.0,0.0,27233.809,14322.581,32509.985,psid,0,0,1,484.0,10648.0,144.0,741680352.648481,205136326.50156102,326805.708
0.0,43.0,12.0,0.0,0.0,1.0,0.0,27233.809,25064.516,29554.531,psid,0,0,1,1849.0,79507.0,144.0,741680352.648481,628229962.314256,326805.708
0.0,34.0,13.0,0.0,0.0,1.0,0.0,27233.809,25064.516,31032.258,psid,0,0,1,1156.0,39304.0,169.0,741680352.648481,628229962.314256,354039.517
0.0,46.0,12.0,0.0,0.0,1.0,0.0,27233.809,28645.161,28076.805,psid,0,0,1,2116.0,97336.0,144.0,741680352.648481,820545248.715921,326805.708
0.0,31.0,17.0,0.0,0.0,1.0,0.0,27429.735,0.0,0.0,psid,0,1,0,961.0,29791.0,289.0,752390362.170225,0.0,466305.495
0.0,28.0,13.0,0.0,0.0,1.0,0.0,27429.735,20588.71,23578.605,psid,0,0,1,784.0,21952.0,169.0,752390362.170225,423894979.46409994,356586.555
0.0,44.0,12.0,1.0,0.0,1.0,0.0,27429.735,21483.871,22609.217,psid,0,0,1,1936.0,85184.0,144.0,752390362.170225,461556713.144641,329156.82
0.0,25.0,12.0,0.0,0.0,1.0,0.0,27429.735,21483.871,28520.123,psid,0,0,1,625.0,15625.0,144.0,752390362.170225,461556713.144641,329156.82
0.0,29.0,14.0,0.0,0.0,1.0,0.0,27429.735,22099.742,29644.673,psid,0,0,1,841.0,24389.0,196.0,752390362.170225,488398596.46656394,384016.29000000004
0.0,24.0,16.0,0.0,0.0,0.0,0.0,27429.735,22200.0,25712.442,psid,0,0,1,576.0,13824.0,256.0,752390362.170225,492840000.0,438875.76
0.0,31.0,12.0,0.0,0.0,1.0,0.0,27429.735,22379.032,0.0,psid,0,0,0,961.0,29791.0,144.0,752390362.170225,500821073.257024,329156.82
0.0,40.0,12.0,1.0,0.0,1.0,0.0,27429.735,23274.194,38420.891,psid,0,0,1,1600.0,64000.0,144.0,752390362.170225,541688106.349636,329156.82
0.0,30.0,17.0,0.0,0.0,1.0,0.0,27429.735,25064.516,20688.172,psid,0,0,1,900.0,27000.0,289.0,752390362.170225,628229962.314256,466305.495
0.0,26.0,16.0,1.0,0.0,1.0,0.0,27429.735,25064.516,32509.985,psid,0,0,1,676.0,17576.0,256.0,752390362.170225,628229962.314256,438875.76
0.0,32.0,12.0,0.0,0.0,1.0,0.0,27429.735,25064.516,16254.992,psid,0,0,1,1024.0,32768.0,144.0,752390362.170225,628229962.314256,329156.82
0.0,26.0,15.0,0.0,0.0,1.0,0.0,27429.735,25064.516,28815.668,psid,0,0,1,676.0,17576.0,225.0,752390362.170225,628229962.314256,411446.025
0.0,28.0,16.0,0.0,0.0,1.0,0.0,27429.735,25064.516,31032.258,psid,0,0,1,784.0,21952.0,256.0,752390362.170225,628229962.314256,438875.76
0.0,54.0,13.0,0.0,0.0,1.0,0.0,27429.735,25422.581,24382.488,psid,0,0,1,2916.0,157464.0,169.0,752390362.170225,646307624.7015609,356586.555
0.0,30.0,14.0,0.0,0.0,1.0,0.0,27429.735,25780.645,31032.258,psid,0,0,1,900.0,27000.0,196.0,752390362.170225,664641656.616025,384016.29000000004
0.0,33.0,14.0,0.0,0.0,1.0,0.0,27429.735,25959.677,24382.488,psid,0,0,1,1089.0,35937.0,196.0,752390362.170225,673904829.944329,384016.29000000004
0.0,33.0,12.0,0.0,0.0,1.0,0.0,27429.735,25959.677,27846.28,psid,0,0,1,1089.0,35937.0,144.0,752390362.170225,673904829.944329,329156.82
0.0,26.0,12.0,0.0,0.0,1.0,0.0,27429.735,26496.774,32509.985,psid,0,0,1,676.0,17576.0,144.0,752390362.170225,702079032.4070761,329156.82
0.0,44.0,13.0,0.0,0.0,1.0,0.0,27429.735,26774.274,35465.438,psid,0,0,1,1936.0,85184.0,169.0,752390362.170225,716861748.227076,356586.555
0.0,49.0,12.0,0.0,0.0,1.0,0.0,27429.735,26854.839,26599.078,psid,0,0,1,2401.0,117649.0,144.0,752390362.170225,721182377.715921,329156.82
0.0,55.0,17.0,1.0,0.0,1.0,0.0,27429.735,26854.839,17806.605,psid,0,0,1,3025.0,166375.0,289.0,752390362.170225,721182377.715921,466305.495
0.0,28.0,12.0,0.0,0.0,1.0,0.0,27429.735,26854.839,22165.899,psid,0,0,1,784.0,21952.0,144.0,752390362.170225,721182377.715921,329156.82
0.0,45.0,12.0,0.0,0.0,1.0,0.0,27429.735,26854.839,25121.352,psid,0,0,1,2025.0,91125.0,144.0,752390362.170225,721182377.715921,329156.82
0.0,30.0,14.0,1.0,0.0,1.0,0.0,27429.735,26892.435,20688.172,psid,0,0,1,900.0,27000.0,196.0,752390362.170225,723203060.229225,384016.29000000004
0.0,40.0,12.0,0.0,0.0,1.0,0.0,27429.735,27008.806,25440.541,psid,0,0,1,1600.0,64000.0,144.0,752390362.170225,729475601.545636,329156.82
0.0,27.0,17.0,0.0,0.0,1.0,0.0,27429.735,27750.0,26599.078,psid,0,0,1,729.0,19683.0,289.0,752390362.170225,770062500.0,466305.495
0.0,51.0,16.0,0.0,0.0,1.0,0.0,27429.735,28645.161,28076.805,psid,0,0,1,2601.0,132651.0,256.0,752390362.170225,820545248.715921,438875.76
0.0,51.0,16.0,0.0,0.0,1.0,0.0,27429.735,28645.161,28076.805,psid,0,0,1,2601.0,132651.0,256.0,752390362.170225,820545248.715921,438875.76
0.0,43.0,12.0,0.0,0.0,1.0,0.0,27429.735,28645.161,25121.352,psid,0,0,1,1849.0,79507.0,144.0,752390362.170225,820545248.715921,329156.82
0.0,37.0,12.0,0.0,0.0,1.0,0.0,27429.735,28645.161,0.0,psid,0,0,0,1369.0,50653.0,144.0,752390362.170225,820545248.715921,329156.82
0.0,37.0,12.0,0.0,0.0,1.0,0.0,27429.735,28645.161,0.0,psid,0,0,0,1369.0,50653.0,144.0,752390362.170225,820545248.715921,329156.82
0.0,38.0,14.0,0.0,0.0,1.0,0.0,27429.735,29046.194,27929.032,psid,0,0,1,1444.0,54872.0,196.0,752390362.170225,843681385.885636,384016.29000000004
0.0,36.0,16.0,0.0,0.0,0.0,0.0,27429.735,30256.452,30736.713,psid,0,0,1,1296.0,46656.0,256.0,752390362.170225,915452887.6283041,438875.76
0.0,27.0,13.0,1.0,0.0,1.0,0.0,27429.735,30435.484,24973.579,psid,0,0,1,729.0,19683.0,169.0,752390362.170225,926318686.3142561,356586.555
0.0,21.0,12.0,0.0,0.0,1.0,0.0,27429.735,30435.484,31978.003,psid,0,0,1,441.0,9261.0,144.0,752390362.170225,926318686.3142561,329156.82
0.0,25.0,14.0,0.0,0.0,0.0,0.0,27429.735,32225.806,31032.258,psid,0,0,1,625.0,15625.0,196.0,752390362.170225,1038502572.3496361,384016.29000000004
0.0,33.0,13.0,0.0,0.0,1.0,0.0,27429.735,41177.419,38420.891,psid,0,0,1,1089.0,35937.0,169.0,752390362.170225,1695579835.5015612,356586.555
0.0,38.0,14.0,0.0,0.0,1.0,0.0,27429.735,68032.258,26599.078,psid,0,0,1,1444.0,54872.0,196.0,752390362.170225,4628388128.578565,384016.29000000004
0.0,32.0,16.0,0.0,0.0,1.0,0.0,27625.662,29540.323,33987.711,psid,0,0,1,1024.0,32768.0,256.0,763177200.938244,872630682.944329,442010.592
0.0,27.0,12.0,0.0,0.0,0.0,0.0,27821.589,27212.903,32509.985,psid,0,0,1,729.0,19683.0,144.0,774040814.484921,740542089.6874089,333859.06799999997
0.0,24.0,17.0,0.0,0.0,0.0,0.0,27821.589,27570.968,32509.985,psid,0,0,1,576.0,13824.0,289.0,774040814.484921,760158276.4570241,472967.013
0.0,43.0,12.0,0.0,0.0,1.0,0.0,27821.589,28645.161,32509.985,psid,0,0,1,1849.0,79507.0,144.0,774040814.484921,820545248.715921,333859.06799999997
0.0,26.0,17.0,0.0,0.0,1.0,0.0,27843.141,28645.161,49651.613,psid,0,0,1,676.0,17576.0,289.0,775240500.745881,820545248.715921,473333.397
0.0,33.0,12.0,0.0,0.0,1.0,0.0,28017.515,25422.581,22756.989,psid,0,0,1,1089.0,35937.0,144.0,784981146.7752249,646307624.7015609,336210.18
0.0,34.0,14.0,0.0,0.0,1.0,0.0,28017.515,26854.839,36943.164,psid,0,0,1,1156.0,39304.0,196.0,784981146.7752249,721182377.715921,392245.20999999996
0.0,28.0,12.0,0.0,0.0,1.0,0.0,28017.515,29540.323,32509.985,psid,0,0,1,784.0,21952.0,144.0,784981146.7752249,872630682.944329,336210.18
0.0,41.0,12.0,0.0,0.0,1.0,0.0,28017.515,30435.484,32509.985,psid,0,0,1,1681.0,68921.0,144.0,784981146.7752249,926318686.3142561,336210.18
0.0,25.0,12.0,0.0,0.0,1.0,0.0,28017.515,31062.097,28076.805,psid,0,0,1,625.0,15625.0,144.0,784981146.7752249,964853870.0374091,336210.18
0.0,28.0,17.0,0.0,0.0,1.0,0.0,28017.515,31151.613,31032.258,psid,0,0,1,784.0,21952.0,289.0,784981146.7752249,970422992.5017691,476297.755
0.0,26.0,13.0,1.0,0.0,1.0,0.0,28105.682,37596.774,58653.923,psid,0,0,1,676.0,17576.0,169.0,789929360.685124,1413517415.2070758,365373.86600000004
0.0,28.0,17.0,0.0,0.0,1.0,0.0,28213.442,25422.581,26451.306,psid,0,0,1,784.0,21952.0,289.0,795998309.4873639,646307624.7015609,479628.51399999997
0.0,53.0,12.0,0.0,0.0,1.0,0.0,28213.442,26854.839,0.0,psid,0,0,0,2809.0,148877.0,144.0,795998309.4873639,721182377.715921,338561.304
0.0,55.0,12.0,0.0,0.0,1.0,0.0,28213.442,33206.903,31771.121,psid,0,0,1,3025.0,166375.0,144.0,795998309.4873639,1102698406.851409,338561.304
0.0,29.0,14.0,0.0,0.0,1.0,0.0,28409.369,21125.806,23348.08,psid,0,0,1,841.0,24389.0,196.0,807092246.978161,446299679.14963603,397731.16599999997
0.0,39.0,14.0,0.0,0.0,1.0,0.0,28409.369,28645.161,31032.258,psid,0,0,1,1521.0,59319.0,196.0,807092246.978161,820545248.715921,397731.16599999997
0.0,31.0,16.0,0.0,0.0,1.0,0.0,28409.369,28915.5,32509.985,psid,0,0,1,961.0,29791.0,256.0,807092246.978161,836106140.25,454549.904
0.0,25.0,16.0,0.0,0.0,1.0,0.0,28409.369,29540.323,32509.985,psid,0,0,1,625.0,15625.0,256.0,807092246.978161,872630682.944329,454549.904
0.0,25.0,14.0,0.0,0.0,1.0,0.0,28409.369,30435.484,10935.177,psid,0,0,1,625.0,15625.0,196.0,807092246.978161,926318686.3142561,397731.16599999997
0.0,29.0,16.0,0.0,0.0,1.0,0.0,28409.369,32225.806,42854.071,psid,0,0,1,841.0,24389.0,256.0,807092246.978161,1038502572.3496361,454549.904
0.0,29.0,16.0,1.0,0.0,1.0,0.0,28409.369,32225.806,29554.531,psid,0,0,1,841.0,24389.0,256.0,807092246.978161,1038502572.3496361,454549.904
0.0,27.0,14.0,0.0,0.0,1.0,0.0,28409.369,32225.806,39898.618,psid,0,0,1,729.0,19683.0,196.0,807092246.978161,1038502572.3496361,397731.16599999997
0.0,34.0,16.0,0.0,0.0,1.0,0.0,28409.369,32583.871,35465.438,psid,0,0,1,1156.0,39304.0,256.0,807092246.978161,1061708649.344641,454549.904
0.0,45.0,12.0,0.0,0.0,1.0,0.0,28589.621,28263.823,29258.986,psid,0,0,1,2025.0,91125.0,144.0,817366428.923641,798843690.5753291,343075.452
0.0,28.0,12.0,0.0,0.0,1.0,0.0,28605.295,20588.71,34135.484,psid,0,0,1,784.0,21952.0,144.0,818262902.0370249,423894979.46409994,343263.54
0.0,43.0,16.0,0.0,0.0,1.0,0.0,28801.222,27929.032,26953.733,psid,0,0,1,1849.0,79507.0,256.0,829510388.693284,780030828.457024,460819.552
0.0,54.0,12.0,0.0,0.0,1.0,0.0,28889.389,35806.452,31032.258,psid,0,0,1,2916.0,157464.0,144.0,834596796.793321,1282102004.8283038,346672.668
0.0,29.0,16.0,0.0,0.0,1.0,0.0,28899.185,29540.323,0.0,psid,0,0,0,841.0,24389.0,256.0,835162893.6642251,872630682.944329,462386.96
0.0,55.0,12.0,0.0,0.0,1.0,0.0,29100.99,26409.048,29369.816,psid,0,0,1,3025.0,166375.0,144.0,846867618.9801,697437816.2663039,349211.88
0.0,55.0,12.0,0.0,0.0,1.0,0.0,29100.99,26409.048,29369.816,psid,0,0,1,3025.0,166375.0,144.0,846867618.9801,697437816.2663039,349211.88
0.0,29.0,12.0,1.0,0.0,0.0,0.0,29193.075,15396.774,31032.258,psid,0,0,1,841.0,24389.0,144.0,852235627.955625,237060649.607076,350316.9
0.0,50.0,12.0,1.0,0.0,1.0,0.0,29193.075,17903.226,25121.352,psid,0,0,1,2500.0,125000.0,144.0,852235627.955625,320525501.20707595,350316.9
0.0,24.0,12.0,0.0,0.0,1.0,0.0,29193.075,21304.839,19242.955,psid,0,0,1,576.0,13824.0,144.0,852235627.955625,453896164.815921,350316.9
0.0,26.0,12.0,0.0,0.0,1.0,0.0,29330.224,28287.097,38420.891,psid,0,0,1,676.0,17576.0,144.0,860262039.8901759,800159856.687409,351962.68799999997
0.0,41.0,13.0,0.0,0.0,0.0,0.0,29389.002,0.0,30293.395,psid,0,1,1,1681.0,68921.0,169.0,863713438.556004,0.0,382057.026
0.0,47.0,17.0,0.0,0.0,1.0,0.0,29389.002,20230.645,42410.753,psid,0,0,1,2209.0,103823.0,289.0,863713438.556004,409278997.11602503,499613.034
0.0,28.0,17.0,0.0,0.0,1.0,0.0,29389.002,21483.871,19210.445,psid,0,0,1,784.0,21952.0,289.0,863713438.556004,461556713.144641,499613.034
0.0,42.0,12.0,0.0,0.0,1.0,0.0,29389.002,22379.032,28490.568,psid,0,0,1,1764.0,74088.0,144.0,863713438.556004,500821073.257024,352668.024
0.0,37.0,12.0,1.0,0.0,1.0,0.0,29389.002,22379.032,19210.445,psid,0,0,1,1369.0,50653.0,144.0,863713438.556004,500821073.257024,352668.024
0.0,37.0,12.0,1.0,0.0,1.0,0.0,29389.002,22379.032,19210.445,psid,0,0,1,1369.0,50653.0,144.0,863713438.556004,500821073.257024,352668.024
0.0,48.0,16.0,0.0,0.0,1.0,0.0,29389.002,23274.194,0.0,psid,0,0,0,2304.0,110592.0,256.0,863713438.556004,541688106.349636,470224.032
0.0,21.0,12.0,0.0,0.0,1.0,0.0,29389.002,24169.355,28815.668,psid,0,0,1,441.0,9261.0,144.0,863713438.556004,584157721.116025,352668.024
0.0,46.0,12.0,0.0,0.0,1.0,0.0,29389.002,24214.113,33987.711,psid,0,0,1,2116.0,97336.0,144.0,863713438.556004,586323268.3767691,352668.024
0.0,29.0,12.0,0.0,0.0,1.0,0.0,29389.002,25959.677,35465.438,psid,0,0,1,841.0,24389.0,144.0,863713438.556004,673904829.944329,352668.024
0.0,38.0,12.0,0.0,0.0,1.0,0.0,29389.002,26496.774,30191.432,psid,0,0,1,1444.0,54872.0,144.0,863713438.556004,702079032.4070761,352668.024
0.0,28.0,12.0,0.0,0.0,1.0,0.0,29389.002,26854.839,35465.438,psid,0,0,1,784.0,21952.0,144.0,863713438.556004,721182377.715921,352668.024
0.0,38.0,12.0,0.0,0.0,1.0,0.0,29389.002,26854.839,31032.258,psid,0,0,1,1444.0,54872.0,144.0,863713438.556004,721182377.715921,352668.024
0.0,53.0,12.0,0.0,0.0,1.0,0.0,29389.002,26854.839,26599.078,psid,0,0,1,2809.0,148877.0,144.0,863713438.556004,721182377.715921,352668.024
0.0,46.0,12.0,0.0,0.0,1.0,0.0,29389.002,27033.871,27781.26,psid,0,0,1,2116.0,97336.0,144.0,863713438.556004,730830181.244641,352668.024
0.0,46.0,12.0,0.0,0.0,1.0,0.0,29389.002,27033.871,27781.26,psid,0,0,1,2116.0,97336.0,144.0,863713438.556004,730830181.244641,352668.024
0.0,33.0,16.0,0.0,0.0,1.0,0.0,29389.002,27750.0,96052.227,psid,0,0,1,1089.0,35937.0,256.0,863713438.556004,770062500.0,470224.032
0.0,34.0,12.0,0.0,0.0,1.0,0.0,29389.002,27912.919,11821.813,psid,0,0,1,1156.0,39304.0,144.0,863713438.556004,779131047.1005611,352668.024
0.0,35.0,17.0,0.0,0.0,1.0,0.0,29389.002,28645.161,28076.805,psid,0,0,1,1225.0,42875.0,289.0,863713438.556004,820545248.715921,499613.034
0.0,53.0,12.0,0.0,0.0,1.0,0.0,29389.002,28645.161,29554.531,psid,0,0,1,2809.0,148877.0,144.0,863713438.556004,820545248.715921,352668.024
0.0,26.0,12.0,0.0,0.0,1.0,0.0,29389.002,28645.161,33987.711,psid,0,0,1,676.0,17576.0,144.0,863713438.556004,820545248.715921,352668.024
0.0,26.0,16.0,0.0,0.0,1.0,0.0,29389.002,28645.161,35022.12,psid,0,0,1,676.0,17576.0,256.0,863713438.556004,820545248.715921,470224.032
0.0,50.0,13.0,0.0,0.0,1.0,0.0,29389.002,29540.323,28076.805,psid,0,0,1,2500.0,125000.0,169.0,863713438.556004,872630682.944329,382057.026
0.0,46.0,12.0,1.0,0.0,1.0,0.0,29389.002,30435.484,22165.899,psid,0,0,1,2116.0,97336.0,144.0,863713438.556004,926318686.3142561,352668.024
0.0,43.0,14.0,0.0,0.0,0.0,0.0,29389.002,30435.484,29554.531,psid,0,0,1,1849.0,79507.0,196.0,863713438.556004,926318686.3142561,411446.028
0.0,26.0,14.0,0.0,0.0,0.0,0.0,29389.002,30435.484,29554.531,psid,0,0,1,676.0,17576.0,196.0,863713438.556004,926318686.3142561,411446.028
0.0,33.0,17.0,0.0,0.0,1.0,0.0,29389.002,30435.484,31032.258,psid,0,0,1,1089.0,35937.0,289.0,863713438.556004,926318686.3142561,499613.034
0.0,33.0,17.0,0.0,0.0,1.0,0.0,29389.002,30435.484,19210.445,psid,0,0,1,1089.0,35937.0,289.0,863713438.556004,926318686.3142561,499613.034
0.0,42.0,12.0,0.0,0.0,1.0,0.0,29389.002,30437.274,26007.988,psid,0,0,1,1764.0,74088.0,144.0,863713438.556004,926427648.551076,352668.024
0.0,34.0,12.0,0.0,0.0,1.0,0.0,29389.002,30793.548,31180.031,psid,0,0,1,1156.0,39304.0,144.0,863713438.556004,948242598.428304,352668.024
0.0,34.0,12.0,0.0,0.0,1.0,0.0,29389.002,30793.548,31180.031,psid,0,0,1,1156.0,39304.0,144.0,863713438.556004,948242598.428304,352668.024
0.0,34.0,17.0,0.0,0.0,1.0,0.0,29389.002,31330.645,25712.442,psid,0,0,1,1156.0,39304.0,289.0,863713438.556004,981609316.116025,499613.034
0.0,37.0,17.0,0.0,0.0,1.0,0.0,29389.002,31330.645,33987.711,psid,0,0,1,1369.0,50653.0,289.0,863713438.556004,981609316.116025,499613.034
0.0,34.0,17.0,0.0,0.0,1.0,0.0,29389.002,32225.806,32672.535,psid,0,0,1,1156.0,39304.0,289.0,863713438.556004,1038502572.3496361,499613.034
0.0,37.0,12.0,1.0,0.0,1.0,0.0,29389.002,32225.806,44331.797,psid,0,0,1,1369.0,50653.0,144.0,863713438.556004,1038502572.3496361,352668.024
0.0,26.0,17.0,0.0,0.0,1.0,0.0,29389.002,32225.806,35465.438,psid,0,0,1,676.0,17576.0,289.0,863713438.556004,1038502572.3496361,499613.034
0.0,36.0,17.0,0.0,0.0,1.0,0.0,29389.002,34911.29,32509.985,psid,0,0,1,1296.0,46656.0,289.0,863713438.556004,1218798169.4641001,499613.034
0.0,28.0,14.0,0.0,0.0,0.0,0.0,29389.002,35448.387,33987.711,psid,0,0,1,784.0,21952.0,196.0,863713438.556004,1256588140.9017692,411446.028
0.0,31.0,12.0,0.0,0.0,1.0,0.0,29389.002,35806.452,39159.754,psid,0,0,1,961.0,29791.0,144.0,863713438.556004,1282102004.8283038,352668.024
0.0,25.0,14.0,0.0,0.0,1.0,0.0,29389.002,35806.452,33839.939,psid,0,0,1,625.0,15625.0,196.0,863713438.556004,1282102004.8283038,411446.028
0.0,31.0,14.0,0.0,0.0,1.0,0.0,29389.002,35806.452,56153.61,psid,0,0,1,961.0,29791.0,196.0,863713438.556004,1282102004.8283038,411446.028
0.0,28.0,12.0,0.0,0.0,1.0,0.0,29389.002,41177.419,47287.25,psid,0,0,1,784.0,21952.0,144.0,863713438.556004,1695579835.5015612,352668.024
0.0,34.0,12.0,0.0,0.0,1.0,0.0,29389.002,42967.742,31032.258,psid,0,0,1,1156.0,39304.0,144.0,863713438.556004,1846226852.578564,352668.024
0.0,47.0,14.0,1.0,0.0,1.0,0.0,29390.961,27750.0,36647.619,psid,0,0,1,2209.0,103823.0,196.0,863828588.503521,770062500.0,411473.45399999997
0.0,35.0,12.0,0.0,0.0,1.0,0.0,29422.31,28645.161,29554.531,psid,0,0,1,1225.0,42875.0,144.0,865672325.7361001,820545248.715921,353067.72000000003
0.0,35.0,15.0,1.0,0.0,1.0,0.0,29477.169,34098.484,19062.673,psid,0,0,1,1225.0,42875.0,225.0,868903492.2545611,1162706611.0982559,442157.53500000003
0.0,35.0,15.0,1.0,0.0,1.0,0.0,29477.169,34098.484,19062.673,psid,0,0,1,1225.0,42875.0,225.0,868903492.2545611,1162706611.0982559,442157.53500000003
0.0,31.0,12.0,0.0,0.0,1.0,0.0,29584.929,26854.839,29554.531,psid,0,0,1,961.0,29791.0,144.0,875268023.935041,721182377.715921,355019.148
0.0,24.0,12.0,0.0,0.0,1.0,0.0,29780.855,30883.065,32509.985,psid,0,0,1,576.0,13824.0,144.0,886899324.5310249,953763703.794225,357370.26
0.0,28.0,12.0,0.0,0.0,1.0,0.0,29976.782,0.0,0.0,psid,0,1,0,784.0,21952.0,144.0,898607459.075524,0.0,359721.38399999996
0.0,27.0,16.0,0.0,0.0,1.0,0.0,29976.782,30793.548,51720.43,psid,0,0,1,729.0,19683.0,256.0,898607459.075524,948242598.428304,479628.512
0.0,47.0,12.0,0.0,0.0,1.0,0.0,30074.745,33312.532,15072.811,psid,0,0,1,2209.0,103823.0,144.0,904490286.815025,1109724788.251024,360896.94
0.0,47.0,12.0,0.0,0.0,1.0,0.0,30074.745,33312.532,15072.811,psid,0,0,1,2209.0,103823.0,144.0,904490286.815025,1109724788.251024,360896.94
0.0,37.0,14.0,0.0,1.0,1.0,0.0,30108.053,26854.839,26554.747,psid,0,0,1,1369.0,50653.0,196.0,906494855.450809,721182377.715921,421512.74199999997
0.0,22.0,14.0,0.0,0.0,1.0,0.0,30368.635,20588.71,27485.714,psid,0,0,1,484.0,10648.0,196.0,922253991.763225,423894979.46409994,425160.88999999996
0.0,47.0,12.0,0.0,0.0,1.0,0.0,30368.635,23274.194,25860.215,psid,0,0,1,2209.0,103823.0,144.0,922253991.763225,541688106.349636,364423.62
0.0,32.0,14.0,0.0,0.0,1.0,0.0,30368.635,24169.355,22165.899,psid,0,0,1,1024.0,32768.0,196.0,922253991.763225,584157721.116025,425160.88999999996
0.0,29.0,15.0,0.0,0.0,0.0,0.0,30368.635,28645.161,44331.797,psid,0,0,1,841.0,24389.0,225.0,922253991.763225,820545248.715921,455529.52499999997
0.0,27.0,16.0,0.0,0.0,0.0,0.0,30368.635,31330.645,36943.164,psid,0,0,1,729.0,19683.0,256.0,922253991.763225,981609316.116025,485898.16
0.0,37.0,14.0,0.0,0.0,1.0,0.0,30368.635,44758.065,81274.962,psid,0,0,1,1369.0,50653.0,196.0,922253991.763225,2003284382.5442252,425160.88999999996
0.0,37.0,14.0,0.0,0.0,1.0,0.0,30368.635,44758.065,81274.962,psid,0,0,1,1369.0,50653.0,196.0,922253991.763225,2003284382.5442252,425160.88999999996
0.0,43.0,12.0,0.0,0.0,1.0,0.0,30564.562,23811.29,31032.258,psid,0,0,1,1849.0,79507.0,144.0,934192450.251844,566977531.4641,366774.744
0.0,43.0,12.0,0.0,0.0,1.0,0.0,30564.562,23811.29,31032.258,psid,0,0,1,1849.0,79507.0,144.0,934192450.251844,566977531.4641,366774.744
0.0,34.0,12.0,0.0,0.0,1.0,0.0,30564.562,24885.484,24678.034,psid,0,0,1,1156.0,39304.0,144.0,934192450.251844,619287313.914256,366774.744
0.0,30.0,12.0,0.0,0.0,1.0,0.0,30564.562,26854.839,14777.266,psid,0,0,1,900.0,27000.0,144.0,934192450.251844,721182377.715921,366774.744
0.0,39.0,16.0,0.0,0.0,0.0,0.0,30564.562,28645.161,33987.711,psid,0,0,1,1521.0,59319.0,256.0,934192450.251844,820545248.715921,489032.992
0.0,35.0,16.0,0.0,0.0,1.0,0.0,30564.562,29540.323,37120.492,psid,0,0,1,1225.0,42875.0,256.0,934192450.251844,872630682.944329,489032.992
0.0,28.0,12.0,0.0,0.0,1.0,0.0,30564.562,32941.935,36204.301,psid,0,0,1,784.0,21952.0,144.0,934192450.251844,1085171081.5442247,366774.744
0.0,32.0,12.0,0.0,0.0,1.0,0.0,30564.562,35806.452,23052.535,psid,0,0,1,1024.0,32768.0,144.0,934192450.251844,1282102004.8283038,366774.744
0.0,26.0,12.0,0.0,0.0,1.0,0.0,30564.562,39387.097,39898.618,psid,0,0,1,676.0,17576.0,144.0,934192450.251844,1551343410.087409,366774.744
0.0,30.0,12.0,1.0,0.0,1.0,0.0,30758.53,35448.387,48247.773,psid,0,0,1,900.0,27000.0,144.0,946087167.7608999,1256588140.9017692,369102.36
0.0,27.0,12.0,0.0,0.0,1.0,0.0,30760.489,25064.516,31908.55,psid,0,0,1,729.0,19683.0,144.0,946207683.519121,628229962.314256,369125.868
0.0,27.0,16.0,0.0,0.0,1.0,0.0,30760.489,26317.742,25860.215,psid,0,0,1,729.0,19683.0,256.0,946207683.519121,692623543.9785639,492167.824
0.0,28.0,12.0,0.0,0.0,1.0,0.0,30760.489,28824.194,39898.618,psid,0,0,1,784.0,21952.0,144.0,946207683.519121,830834159.7496359,369125.868
