treat,age,educ,black,hisp,married,nodegree,re74,re75,re78,prop_score
0,26.0,12.0,0,0,1,0,11279.5,17657.95,24613.01,3.207871899482377e-05
0,26.0,12.0,0,0,1,0,17441.39,12483.92,23379.11,8.012248307940295e-05
0,36.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.045499071999639e-06
0,40.0,13.0,1,0,1,0,21597.0,21886.69,25564.67,0.0006383614876580267
0,18.0,12.0,1,0,0,0,186.1303,0.0,3293.853,0.257958124113153
0,43.0,11.0,0,0,0,1,20141.26,24369.87,19176.46,4.103076789943588e-05
0,20.0,12.0,0,0,0,0,7929.153,11160.87,14195.04,0.0003853790900714332
0,46.0,12.0,0,0,1,0,13546.37,2866.306,4765.668,0.0006377512880307701
0,27.0,16.0,0,0,0,0,25862.32,25243.55,25564.67,1.293425874095278e-05
0,36.0,12.0,0,0,1,0,25435.2,24633.05,25564.67,4.661674095822149e-06
0,31.0,12.0,0,0,1,0,24008.86,21793.6,25564.67,9.036348897476647e-06
0,44.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.925039093641606e-06
0,17.0,11.0,0,0,0,1,0.0,1955.032,4771.579,0.009310102943163204
0,16.0,10.0,0,0,0,1,0.0,1194.145,969.3886,0.010592203453502522
0,25.0,12.0,0,0,1,0,21095.43,14664.53,17098.77,4.55465503203064e-05
0,33.0,12.0,0,0,1,0,17314.04,13602.87,19566.58,6.180003094371945e-05
0,32.0,14.0,0,0,1,0,25854.48,25243.55,24589.37,4.402294095183356e-06
0,27.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.185441132611836e-06
0,28.0,18.0,0,0,1,0,20766.27,21653.95,25564.67,1.273727388818135e-05
0,28.0,12.0,0,0,1,0,17090.68,18642.63,25564.67,2.1805555214432185e-05
0,33.0,16.0,0,0,1,0,20376.37,20633.47,18152.39,1.4642937077620393e-05
0,36.0,12.0,0,0,0,0,20621.28,22640.42,22829.4,2.2021774934481956e-05
0,24.0,14.0,0,0,1,0,20903.42,23843.52,20466.51,7.0542421427586806e-06
0,32.0,16.0,0,0,1,0,21726.31,24790.6,25564.67,5.8588888431597625e-06
0,22.0,14.0,0,0,0,0,15066.76,17976.63,24737.14,7.857903672448984e-05
0,33.0,12.0,0,0,0,0,11769.32,21675.44,25564.67,3.539610878404169e-05
0,47.0,7.0,1,0,1,1,20540.95,16492.45,20714.77,0.004580930564317612
0,31.0,15.0,1,0,1,0,23182.04,25243.55,23874.15,0.0003320206305735076
0,41.0,16.0,0,0,1,0,4951.067,5510.613,5841.453,0.0005482518417665734
0,34.0,18.0,0,0,1,0,16843.82,18388.4,19288.76,2.7884614225540394e-05
0,44.0,12.0,0,0,1,0,182.2118,0.0,0.0,0.0017410487576257324
0,26.0,12.0,0,0,0,0,25862.32,22722.77,25564.67,1.9280413418547868e-05
0,31.0,10.0,0,0,0,1,25862.32,25243.55,23218.04,2.9158549175452415e-05
0,38.0,18.0,0,0,1,0,0.0,0.0,0.0,0.0022024249340822076
0,26.0,14.0,0,0,1,0,13877.49,17742.1,20153.24,3.129832427967382e-05
0,31.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.122656772410373e-06
0,50.0,12.0,0,0,1,0,25862.32,13291.35,12247.4,4.821276229066559e-05
0,21.0,12.0,0,0,1,0,3607.01,12618.19,16507.68,0.0001189392213025727
0,21.0,9.0,0,0,1,1,9175.246,9506.613,8415.653,0.0004957329448909616
0,52.0,8.0,0,0,1,1,4692.444,0.0,0.0,0.00362418730893031
0,19.0,12.0,0,0,0,0,0.0,4554.581,16175.2,0.0019729023682302136
0,31.0,12.0,0,0,1,0,0.0,0.0,5624.227,0.00183830021416889
0,24.0,11.0,0,0,1,1,948.2851,8751.097,8866.359,0.0007838383745800576
0,35.0,8.0,0,0,1,1,11724.25,11905.65,12980.35,0.0002537178401984776
0,38.0,16.0,0,0,1,0,25862.32,25243.55,25564.67,4.61080413650371e-06
0,20.0,12.0,0,0,0,0,826.8106,2920.016,13104.48,0.0027099661862086547
0,49.0,12.0,0,0,0,0,22114.24,22860.63,24809.55,1.915598242232953e-05
0,51.0,12.0,0,0,1,0,22174.98,19023.97,15861.92,1.5891804951969027e-05
0,19.0,12.0,0,0,0,0,4335.857,6651.048,25564.67,0.001115837354995246
0,24.0,16.0,0,0,1,0,20987.67,20558.27,21768.39,1.5119865766243273e-05
0,39.0,8.0,0,0,1,1,25862.32,25243.55,22932.84,9.810371758039091e-06
0,17.0,9.0,0,0,0,1,0.0,324.0484,5412.912,0.012235453432865931
0,40.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.984813926062818e-06
0,17.0,10.0,0,0,0,1,503.5316,4166.081,8324.034,0.005569731856259587
0,36.0,14.0,0,0,1,0,25862.32,22210.74,6373.435,8.239975323590939e-06
0,50.0,17.0,0,0,1,0,25862.32,25243.55,25564.67,4.561483964033877e-06
0,19.0,12.0,0,0,0,0,3450.269,168.2903,20699.99,0.004503612748797826
0,51.0,12.0,0,0,0,0,19496.66,17043.87,17243.59,7.03376491611385e-05
0,38.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.015041848309291e-06
0,52.0,10.0,0,0,1,1,25862.32,25243.55,25564.67,1.0009111524699484e-05
0,45.0,18.0,0,0,1,0,0.0,0.0,0.0,0.0021450574774755566
0,24.0,12.0,0,0,0,0,9719.923,7734.194,20883.23,0.0007439694950849619
0,47.0,14.0,0,0,1,0,0.0,0.0,0.0,0.0018543705903467788
0,16.0,10.0,0,0,0,1,423.2016,0.0,7679.745,0.013433254297803343
0,26.0,12.0,0,0,1,0,21085.63,21141.92,729.9969,1.1514920140278114e-05
0,48.0,14.0,0,0,1,0,0.0,0.0,7236.427,0.0018473898229315045
0,51.0,12.0,0,0,1,0,24287.07,19732.94,25564.67,1.2857171363249214e-05
0,19.0,12.0,0,0,0,0,6069.809,12270.87,16940.66,0.00032291888867054823
0,35.0,12.0,0,0,0,0,21845.82,2558.371,19677.41,0.0014967257338760873
0,47.0,12.0,0,0,1,0,9860.99,13128.44,6598.049,8.059520088617386e-05
0,17.0,11.0,0,0,0,1,0.0,6765.629,14031.01,0.003381732984100185
0,23.0,16.0,0,0,1,0,7427.58,16870.21,20049.79,4.927115830395091e-05
0,26.0,14.0,0,0,0,0,6301.002,11429.42,24771.13,0.00040000315869382724
0,23.0,13.0,0,0,0,0,19181.22,19416.05,0.0,4.9432970273260104e-05
0,30.0,17.0,0,0,1,0,916.9369,723.2903,1312.221,0.0018323309914181055
0,49.0,4.0,1,0,1,1,25862.32,25243.55,25564.67,0.000552041697370692
0,52.0,12.0,0,0,1,0,25862.32,25243.55,24081.03,3.8081659536114954e-06
0,48.0,13.0,0,0,1,0,0.0,0.0,0.0,0.0017846954236894832
0,29.0,18.0,0,0,1,0,0.0,8353.645,24432.73,0.0003892389577634967
0,36.0,14.0,0,0,1,0,19159.67,15779.9,17233.25,3.912590844424601e-05
0,28.0,12.0,0,0,1,0,25862.32,25243.55,12930.11,4.1696559679004935e-06
0,55.0,12.0,0,0,1,0,11814.38,0.0,0.0,0.0011891664474982025
0,18.0,12.0,0,0,0,0,0.0,0.0,2436.771,0.005178585957607341
0,33.0,14.0,0,0,1,0,5299.817,25243.55,25564.67,8.000757916844409e-06
0,21.0,12.0,0,0,0,0,7641.141,12804.39,25564.67,0.0002734059785676664
0,43.0,8.0,0,0,1,1,25572.35,25243.55,21611.75,9.745513737909819e-06
0,33.0,12.0,0,0,1,0,24951.26,11169.82,20063.09,8.274151441573574e-05
0,33.0,14.0,0,0,1,0,0.0,0.0,23240.21,0.0019549114188833544
0,35.0,12.0,0,0,1,0,23401.48,19992.53,24579.03,1.3267148308758322e-05
0,33.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.091618656305113e-06
0,43.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.939898210144707e-06
0,18.0,11.0,0,0,0,1,4073.316,5061.242,6831.53,0.0042865369541819345
0,16.0,9.0,0,0,0,1,0.0,2331.0,4945.951,0.008063476928546606
0,24.0,15.0,0,0,1,0,8344.517,11073.15,16229.87,0.00015752952287919982
0,22.0,12.0,0,0,0,0,16465.68,6801.435,16563.84,0.0007497700881463229
0,51.0,16.0,0,0,1,0,25862.32,24860.42,24574.59,4.760777216555988e-06
0,44.0,13.0,0,0,1,0,25862.32,25243.55,25564.67,4.063176058812974e-06
0,20.0,12.0,0,0,0,0,8130.957,13166.03,25564.67,0.000250598731869838
0,21.0,13.0,0,0,0,0,4018.456,1962.194,8046.221,0.0031168196324347273
0,40.0,11.0,0,0,1,1,22433.6,22438.11,25564.67,2.1709994113745453e-05
0,17.0,11.0,0,0,0,1,5548.644,5190.145,11919.34,0.004011186286981617
0,24.0,12.0,0,0,0,0,13340.65,16098.58,4997.671,0.00011392170412883424
0,43.0,8.0,0,0,1,1,13242.68,10007.9,2791.425,0.0003518996741474387
0,18.0,12.0,0,0,0,0,4604.277,6622.403,25564.67,0.0011180615019626512
0,51.0,12.0,0,0,0,0,25862.32,25243.55,0.0,1.0286587466871649e-05
0,24.0,11.0,1,0,1,1,13125.13,17788.65,21954.58,0.005412714979315345
0,22.0,8.0,1,0,1,1,16961.37,0.0,959.0445,0.16041852650262203
0,44.0,12.0,0,0,1,0,24028.45,24672.44,24986.88,4.673695452882346e-06
0,39.0,8.0,0,0,1,1,13225.05,16148.71,16927.36,9.740431674191284e-05
0,53.0,12.0,0,0,1,0,13105.54,13917.97,14308.83,6.062460173762689e-05
0,26.0,9.0,0,0,1,1,4578.807,9273.871,13392.64,0.000584513110655144
0,43.0,12.0,0,0,1,0,16330.49,16963.31,22016.65,3.006374558467542e-05
0,17.0,11.0,0,0,0,1,1312.709,3453.532,0.0,0.0065415754244311924
0,33.0,12.0,0,0,0,0,0.0,0.0,0.0,0.0048946293812049
0,24.0,14.0,0,0,1,0,22088.77,18191.47,23578.61,2.2551593487810977e-05
0,16.0,10.0,0,0,0,1,0.0,0.0,7596.992,0.013598289388660843
0,31.0,18.0,0,0,1,0,0.0,0.0,0.0,0.002261323150140674
0,45.0,18.0,0,0,1,0,4829.593,25243.55,16074.71,8.90222028212241e-06
0,41.0,12.0,0,0,1,0,10327.3,21136.55,23052.53,1.4920905286798329e-05
0,51.0,12.0,0,0,1,0,21293.31,19215.53,24382.49,1.565870691677669e-05
0,27.0,18.0,0,0,0,0,509.4094,791.3226,2908.166,0.005132720509879081
0,33.0,12.0,0,0,1,0,121.4745,0.0,0.0,0.0018180264257970057
0,22.0,14.0,0,0,1,0,14678.83,16923.92,18329.72,3.691030439912703e-05
0,28.0,12.0,0,0,1,0,18569.93,17167.4,24351.46,2.8539316138638365e-05
0,36.0,17.0,0,0,1,0,25862.32,25243.55,25564.67,4.809283124628918e-06
0,38.0,12.0,0,0,1,0,10370.4,22823.03,0.0,1.054570516786078e-05
0,25.0,12.0,0,0,0,0,0.0,0.0,0.0,0.005044089113598127
0,55.0,18.0,0,0,1,0,25862.32,23632.26,25564.67,6.517846115079312e-06
0,26.0,18.0,0,0,0,0,2194.379,5541.048,0.0,0.0017998224263726802
0,20.0,12.0,0,0,0,0,0.0,26.85484,17858.33,0.005110801730810285
0,48.0,16.0,0,0,1,0,25862.32,24488.03,25564.67,5.210117924700841e-06
0,23.0,14.0,0,0,0,0,4141.89,1362.435,17964.72,0.0036209335558962806
0,22.0,12.0,0,0,1,0,16622.42,18044.66,25564.67,2.5665630017396833e-05
0,29.0,14.0,0,0,1,0,10372.36,20056.98,22556.02,2.1000925749869882e-05
0,28.0,12.0,0,0,1,0,18564.05,21636.05,25275.04,1.108068713930975e-05
0,52.0,7.0,0,0,1,1,12797.93,12149.13,14604.37,0.0002115535161745053
0,44.0,8.0,1,0,1,1,25862.32,25243.55,0.0,0.0006459858757971024
0,38.0,6.0,0,0,1,1,24837.63,25105.69,25564.67,9.749390127655234e-06
0,34.0,10.0,0,0,1,1,25862.32,25243.55,25564.67,1.0713555117651459e-05
0,35.0,10.0,0,0,1,1,25862.32,25243.55,25564.67,1.0673149787132285e-05
0,32.0,11.0,0,0,1,1,14302.65,16433.37,15733.35,0.0001012189749357756
0,25.0,16.0,0,0,0,0,13430.77,15155.08,20735.46,0.00015872927192363482
0,41.0,13.0,0,0,1,0,13428.81,1566.532,25564.67,0.0008887835395186719
0,19.0,10.0,0,0,0,1,7976.175,22781.85,25564.67,8.670042206386877e-05
0,20.0,12.0,0,0,0,0,2409.898,6948.242,9974.654,0.0011043274195436177
0,40.0,14.0,0,0,1,0,25862.32,24926.66,25564.67,4.566610731223812e-06
0,52.0,12.0,0,0,1,0,25862.32,13368.34,25564.67,4.707605747643965e-05
0,49.0,4.0,0,0,0,1,17055.42,17523.68,17060.35,0.0001468496006497949
0,31.0,12.0,0,0,0,0,6156.016,0.0,4094.78,0.004122325414670424
0,35.0,12.0,0,0,0,0,2880.122,4839.242,11533.66,0.0016078466578650845
0,40.0,12.0,0,0,1,0,24016.69,18404.52,17586.42,1.789769232806198e-05
0,49.0,12.0,0,0,1,0,24230.25,16932.87,20029.11,2.347755647561529e-05
0,31.0,9.0,0,0,1,1,19823.86,21929.66,21670.86,2.5193797535791197e-05
0,37.0,16.0,0,0,1,0,24712.23,24940.98,25564.67,5.103313871761456e-06
0,51.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.822582622300972e-06
0,22.0,10.0,0,0,0,1,2715.544,1516.403,1250.157,0.008948098269525459
0,21.0,10.0,0,0,0,1,5131.32,2173.452,2921.465,0.007294308408481243
0,40.0,10.0,0,0,1,1,21593.08,23705.66,25564.67,1.643413257494733e-05
0,34.0,10.0,0,0,1,1,14625.93,18345.44,19077.45,6.412456488568243e-05
0,40.0,12.0,0,0,1,0,21179.67,17450.27,20803.43,2.3800667504372626e-05
0,47.0,12.0,0,0,1,0,25862.32,25243.55,24187.43,3.880797140419215e-06
0,30.0,12.0,0,0,1,0,16107.13,17604.24,19133.6,2.7750543936934624e-05
0,39.0,12.0,0,0,1,0,16714.51,7793.274,25564.67,0.00021036462050901192
0,32.0,9.0,0,0,1,1,25862.32,25012.6,25561.71,1.0950479529097703e-05
0,18.0,12.0,0,0,0,0,1639.906,381.3387,1155.582,0.004555984959421139
0,36.0,11.0,0,0,1,1,23150.7,24267.82,0.0,1.4650375359024574e-05
0,16.0,8.0,0,0,0,1,0.0,295.4032,1539.791,0.011939980630254315
0,27.0,16.0,0,0,1,0,23262.37,21883.11,25564.67,1.0565589712142787e-05
0,50.0,8.0,0,0,1,1,20834.84,11952.19,16305.24,0.00018186955123427573
0,19.0,12.0,0,0,0,0,2170.868,3467.855,17756.36,0.002329783750845211
0,30.0,16.0,0,0,1,0,20660.47,16617.77,17098.77,3.437459144026612e-05
0,22.0,12.0,0,0,1,0,12637.27,12568.06,14998.92,9.196011962272956e-05
0,35.0,12.0,0,0,1,0,13093.78,11293.35,14041.36,0.00011315842047424883
0,27.0,16.0,0,0,1,0,24618.19,24069.1,25564.67,6.392030928618183e-06
0,51.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.822582622300972e-06
0,39.0,12.0,0,0,1,0,25862.32,25243.55,0.0,3.999899332705954e-06
0,30.0,13.0,0,0,1,0,22386.58,21075.68,25564.67,1.1462651314418849e-05
0,24.0,12.0,0,0,1,0,10333.17,10484.13,18229.24,0.00015177761737947826
0,40.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.984813926062818e-06
0,28.0,15.0,0,0,1,0,6606.648,17355.39,19785.28,4.316948829390948e-05
0,39.0,12.0,0,0,1,0,10691.72,2348.903,13267.03,0.0007941718899496546
0,50.0,11.0,0,0,1,1,21630.31,22429.16,24556.86,2.144255081863706e-05
0,20.0,12.0,0,0,0,0,10352.77,9780.532,24206.64,0.0004808432139668107
0,16.0,9.0,0,0,0,1,0.0,0.0,9073.241,0.013142058280955698
0,24.0,12.0,0,0,1,0,35.2668,0.0,25564.67,0.0018855370043135864
0,42.0,14.0,0,0,1,0,25862.32,25243.55,0.0,4.238081673864707e-06
0,55.0,12.0,0,0,1,0,0.0,2866.306,2365.84,0.0009158691167492536
0,22.0,13.0,0,0,1,0,25862.32,25243.55,2809.158,4.415378712832477e-06
0,36.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.045499071999639e-06
0,32.0,14.0,0,0,1,0,25862.32,23268.82,24740.1,6.686277618421805e-06
0,35.0,12.0,0,0,1,0,21113.06,22373.66,11328.25,8.56776784555717e-06
0,23.0,11.0,0,0,1,1,16150.24,17380.45,9939.189,8.118442970210177e-05
0,52.0,8.0,0,0,1,1,25862.32,25243.55,16002.3,9.340118592802305e-06
0,19.0,13.0,0,0,0,0,0.0,0.0,3468.224,0.0053397572759605804
0,28.0,12.0,0,0,1,0,20595.81,21202.79,20442.87,1.144466086517075e-05
0,29.0,11.0,0,0,1,1,0.0,811.0161,0.0,0.004234223664963774
0,53.0,9.0,0,0,1,1,0.0,7340.323,0.0,0.0009085034537137033
0,50.0,11.0,0,0,1,1,25862.32,24359.13,25564.67,1.2590233921397057e-05
0,20.0,12.0,0,0,1,0,9506.363,15078.1,17480.03,5.968017766911104e-05
0,26.0,16.0,0,0,1,0,17415.92,17987.37,25564.67,2.8711947521169846e-05
0,31.0,12.0,0,0,1,0,24796.48,21865.21,25564.67,8.697667908473195e-06
0,45.0,8.0,0,0,0,1,23293.72,14510.56,24992.79,0.00026997895777814074
0,38.0,10.0,0,0,1,1,20562.51,21582.34,25564.67,2.675383952721068e-05
0,18.0,11.0,0,0,0,1,3166.175,2638.935,0.0,0.00732938610227723
0,25.0,17.0,0,0,1,0,15464.49,19392.77,2410.172,2.3456763468301556e-05
0,23.0,12.0,0,0,1,0,10830.83,14506.98,0.0,6.406254336584299e-05
0,54.0,0.0,0,1,1,1,20840.72,25243.55,25564.67,4.8935384770045305e-05
0,46.0,8.0,1,0,1,1,25862.32,25243.55,25416.9,0.000641125560466211
0,22.0,12.0,1,0,0,0,21867.38,15096.0,25564.67,0.0073728433411506256
0,40.0,9.0,0,0,1,1,25862.32,24224.85,25564.67,1.2553061425378344e-05
0,42.0,9.0,0,0,1,1,22966.53,18334.69,25564.67,4.719809087194124e-05
0,55.0,10.0,0,0,0,1,17359.1,17529.05,18755.31,0.00017490144937019862
0,39.0,11.0,0,0,1,1,24935.59,25243.55,18062.25,1.1182058422608523e-05
0,39.0,7.0,0,0,1,1,21698.88,17384.03,0.0,5.653659784076006e-05
0,24.0,12.0,0,0,0,0,10433.1,9943.452,11307.56,0.0004565061822266921
0,53.0,8.0,0,0,0,1,0.0,0.0,0.0,0.011062117179890507
0,29.0,14.0,0,0,1,0,25862.32,25243.55,25564.67,4.451460335187518e-06
0,29.0,17.0,0,0,1,0,17368.9,17545.16,21870.35,3.231653748653886e-05
0,24.0,14.0,0,0,1,0,24383.08,21899.23,22170.33,9.61735279506139e-06
0,20.0,10.0,0,0,0,1,19616.18,18832.4,21221.63,0.00014181121193186896
0,22.0,14.0,0,0,0,0,4494.558,7929.339,18220.37,0.0008979292953776725
0,43.0,10.0,0,0,1,1,16822.26,20083.84,840.8264,4.022490070185273e-05
0,48.0,12.0,0,0,1,0,10873.93,15316.21,0.0,4.90475022270201e-05
0,19.0,12.0,0,0,0,0,5043.153,9085.887,14401.92,0.000652976974463864
0,34.0,10.0,0,0,1,1,17807.78,12945.82,6386.734,0.0001832867688476571
0,26.0,12.0,0,0,1,0,0.0,2010.532,5229.674,0.0012245880721132795
0,21.0,15.0,0,0,1,0,5597.625,674.9516,22165.9,0.001558970340610251
0,20.0,12.0,0,0,0,0,1882.855,6982.258,2857.923,0.0011134234420627674
0,29.0,12.0,0,0,0,0,20235.31,15137.18,13051.28,0.0001120052017060755
0,40.0,18.0,0,0,1,0,17.6334,34.01613,0.0,0.0021691085896912987
0,18.0,11.0,0,0,0,1,2766.485,6507.823,753.6406,0.0032817826188575616
0,28.0,12.0,0,0,1,0,21299.19,22058.56,24276.09,9.353374961467305e-06
0,47.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0017306407850692445
0,22.0,12.0,0,0,0,0,18174.16,19647.0,0.0,4.700996156077937e-05
0,22.0,11.0,0,0,0,1,8013.401,0.0,5748.356,0.010915647971858688
0,34.0,18.0,0,0,1,0,25862.32,25243.55,25564.67,5.0163058959962976e-06
0,53.0,16.0,0,0,1,0,25862.32,24604.4,25564.67,4.988162371781323e-06
0,36.0,17.0,0,0,1,0,22174.98,22366.5,25066.68,9.851540816028428e-06
0,25.0,12.0,0,0,1,0,19028.4,22642.21,0.0,8.934306716684035e-06
0,55.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.7652413570833395e-06
0,46.0,4.0,0,0,1,1,13951.94,16426.21,25564.67,7.625350758714146e-05
0,22.0,12.0,0,0,0,0,20348.95,21958.31,23636.24,2.704044950473928e-05
0,19.0,11.0,0,0,0,1,7065.116,15446.9,3700.227,0.0004355342697073303
0,23.0,16.0,0,0,0,0,18403.39,25243.55,25564.67,1.633243241995205e-05
0,37.0,13.0,1,0,0,0,23513.16,24117.44,0.0,0.0010238791368293544
0,28.0,15.0,0,0,1,0,25862.32,17398.35,20797.52,2.4357907025213354e-05
0,20.0,12.0,0,1,0,0,12989.94,12317.42,11546.96,0.0015620218216073891
0,37.0,12.0,0,1,1,0,25781.99,25171.94,25564.67,2.465386753627091e-05
0,51.0,11.0,0,0,0,1,48.98167,3813.387,1525.014,0.005537132203964302
0,26.0,16.0,0,0,0,0,515.2872,12944.03,811.2719,0.0003684022997118856
0,24.0,9.0,0,1,1,1,5521.214,4862.516,0.0,0.008693888458720407
0,42.0,4.0,0,1,1,1,7756.737,6550.79,11817.38,0.00449514861145771
0,28.0,5.0,0,1,1,1,10967.98,1178.032,239.3917,0.01380304993283451
0,33.0,14.0,0,0,1,0,25862.32,23721.77,25564.67,6.0518497611189164e-06
0,38.0,18.0,0,0,1,0,25703.62,25243.55,25564.67,4.96404635617424e-06
0,24.0,10.0,0,1,1,1,25862.32,14916.97,25564.67,0.0005952921190999407
0,35.0,14.0,0,0,1,0,25860.36,25243.55,25564.67,4.351924169542737e-06
0,33.0,12.0,0,1,1,0,17482.54,20594.08,25285.38,8.411032996642936e-05
0,54.0,12.0,0,0,1,0,25862.32,21224.27,25564.67,8.852470499932832e-06
0,28.0,12.0,0,0,1,0,16810.51,20350.6,25564.67,1.53128296778598e-05
0,35.0,12.0,0,0,1,0,6357.821,22796.18,687.1429,1.206248787899864e-05
0,18.0,12.0,0,0,0,0,286.053,862.9355,6255.217,0.004281630588208263
0,20.0,12.0,0,0,1,0,7627.426,10690.02,12188.29,0.00015966264456986266
0,28.0,18.0,0,0,1,0,11685.07,18889.69,106.3963,2.9828925074045848e-05
0,31.0,10.0,0,0,1,1,25862.32,25243.55,25564.67,1.0835691192181324e-05
0,25.0,15.0,0,0,1,0,11310.85,11468.81,25564.67,0.00013233213611335562
0,31.0,12.0,1,0,1,0,21228.66,14136.39,16602.26,0.003319572295091819
0,33.0,13.0,1,0,1,0,15809.32,5308.306,6967.481,0.025341453820772093
0,33.0,16.0,1,0,1,0,13648.25,2954.032,0.0,0.04814767444799638
0,30.0,12.0,1,0,1,0,395.7719,0.0,3045.594,0.10929094773567903
0,37.0,9.0,1,0,1,1,23080.16,24985.74,13017.29,0.0007865395088975613
0,36.0,13.0,0,0,1,0,1951.43,10503.82,15421.55,0.00019106361943045576
0,19.0,11.0,1,0,1,1,92.08554,4511.613,0.0,0.11899514994053655
0,30.0,12.0,0,0,1,0,19241.96,20126.81,24122.41,1.4841201672986627e-05
0,49.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.8515798982891315e-06
0,53.0,18.0,0,0,1,0,25862.32,25243.55,9314.111,4.668794468496293e-06
0,37.0,17.0,0,0,1,0,25862.32,25243.55,25564.67,4.791145184880229e-06
0,47.0,13.0,0,0,0,0,25862.32,25243.55,25564.67,1.0810776663643322e-05
0,33.0,16.0,0,0,0,0,0.0,0.0,0.0,0.005616831091660211
0,35.0,14.0,0,0,1,0,3732.403,3179.613,0.0,0.0008881480853023645
0,50.0,14.0,0,1,1,0,19547.6,22096.16,24035.22,5.789442642516339e-05
0,26.0,16.0,0,0,1,0,6181.487,0.0,5055.303,0.0017955889749040848
0,24.0,12.0,0,0,0,0,17353.23,6713.71,4062.27,0.0007386597892506056
0,39.0,7.0,0,1,0,1,23091.92,18255.92,22078.71,0.0007295131434231433
0,31.0,3.0,0,1,1,1,20327.39,18964.89,4028.283,0.00022713883754034138
0,42.0,17.0,0,0,1,0,25862.32,25243.55,25564.67,4.7014764293401944e-06
0,22.0,12.0,1,0,1,0,13599.27,19211.95,19219.31,0.0014682353269957718
0,39.0,9.0,0,0,1,1,25862.32,24443.27,0.0,1.2031060736515966e-05
0,17.0,11.0,0,0,0,1,0.0,721.5,12639.0,0.012055658220403071
0,36.0,12.0,0,1,1,0,12737.19,18252.34,17450.47,0.00015686651445246378
0,44.0,12.0,0,0,1,0,25862.32,25243.55,0.0,3.925039093641606e-06
0,32.0,14.0,0,0,1,0,25478.31,25243.55,0.0,4.450997119287986e-06
0,29.0,16.0,0,0,1,0,17923.37,16177.35,25564.67,4.103427467671491e-05
0,20.0,12.0,0,0,1,0,4410.31,0.0,25564.67,0.001684661905860486
0,46.0,12.0,0,0,1,0,25862.32,25243.55,25010.52,3.895488769730288e-06
0,25.0,13.0,0,0,1,0,3311.161,3519.774,13105.96,0.0008393884685647706
0,28.0,14.0,0,0,0,0,25862.32,25243.55,25564.67,1.2024235954898404e-05
0,23.0,12.0,0,0,1,0,16232.53,19682.81,2365.84,1.8281604253447263e-05
0,43.0,15.0,0,0,1,0,0.0,0.0,0.0,0.0019486834342608858
0,24.0,12.0,0,0,1,0,13910.79,15282.19,25564.67,4.949419771368068e-05
0,32.0,14.0,0,1,1,0,0.0,0.0,0.0,0.011680787076250681
0,52.0,15.0,0,0,1,0,25862.32,25243.55,25564.67,4.2245536281078e-06
0,25.0,13.0,0,0,1,0,14596.54,25243.55,25564.67,6.069420531649437e-06
0,43.0,12.0,0,0,1,0,13899.04,25243.55,23052.53,5.590456842786316e-06
0,37.0,15.0,0,0,1,0,25862.32,25243.55,25564.67,4.470911179733656e-06
0,19.0,13.0,1,0,0,0,1714.358,785.9516,9067.33,0.22497126755345892
0,40.0,10.0,1,0,1,1,22321.93,19450.06,19265.12,0.0026529380356921403
0,17.0,5.0,1,0,0,1,96.00407,868.3065,0.0,0.3915852925918135
0,19.0,11.0,0,0,0,1,540.7576,0.0,3406.16,0.013698401797727711
0,20.0,12.0,0,0,0,0,9396.644,11778.53,0.0,0.0003239448152109203
0,34.0,12.0,0,0,1,0,0.0,0.0,0.0,0.00181761698569018
0,30.0,8.0,0,0,0,1,19753.33,19480.5,20095.6,0.00011064348396771714
0,21.0,14.0,0,0,0,0,5936.578,0.0,25564.67,0.0046149651533516035
0,23.0,15.0,0,0,0,0,7108.22,8813.758,23124.94,0.0007114893510741865
0,19.0,12.0,0,1,0,0,3773.548,4667.371,12325.72,0.01028312503695965
0,45.0,2.0,1,0,0,1,5446.762,7877.419,237.914,0.09187515700005762
0,18.0,10.0,1,0,0,1,3505.128,4986.048,141.8618,0.22388627834775232
0,17.0,10.0,1,0,0,1,2580.354,2843.032,3516.989,0.318964390510845
0,22.0,12.0,0,0,1,0,7294.35,13053.24,14087.17,9.701658337105498e-05
0,51.0,18.0,0,0,0,0,25109.96,25243.55,25564.67,1.2940685238030468e-05
0,22.0,15.0,0,0,1,0,25862.32,24484.45,14653.14,5.556757960091566e-06
0,23.0,11.0,0,0,1,1,12057.33,16157.66,13971.9,0.00011854966437882999
0,42.0,12.0,0,0,1,0,0.0,6353.855,15885.56,0.0004598674005699464
