treat,age,educ,black,hisp,married,nodegree,re74,re75,re78,pool,u74,u75,employed78,age2,age3,educ2,re74_2,re75_2,educ_re74
0.0,45.0,12.0,0.0,0.0,1.0,0.0,25401.89,19614.77,21995.96,cps,0,0,1,2025.0,91125.0,144.0,645256015.5720999,384739202.15290004,304822.68
0.0,35.0,6.0,0.0,0.0,1.0,1.0,9002.831,3258.387,4285.407,cps,0,0,1,1225.0,42875.0,36.0,81050966.014561,10617085.841769,54016.986000000004
0.0,24.0,10.0,0.0,0.0,1.0,1.0,3669.707,3813.387,13858.12,cps,0,0,1,576.0,13824.0,100.0,13466749.465849,14541920.411769,36697.07
0.0,44.0,8.0,0.0,0.0,1.0,1.0,18742.35,22525.84,23040.71,cps,0,0,1,1936.0,85184.0,64.0,351275683.5224999,507413467.7056,149938.8
0.0,33.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1089.0,35937.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,32.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1024.0,32768.0,256.0,668859595.7824,637236816.6025,413797.12
0.0,30.0,16.0,0.0,0.0,1.0,0.0,13746.22,15873.0,25564.67,cps,0,0,1,900.0,27000.0,256.0,188958564.2884,251952129.0,219939.52
0.0,30.0,12.0,0.0,0.0,1.0,0.0,11303.01,4456.113,3153.469,cps,0,0,1,900.0,27000.0,144.0,127758035.0601,19856943.068769004,135636.12
0.0,31.0,18.0,0.0,0.0,1.0,0.0,0.0,3560.952,15392.0,cps,1,0,1,961.0,29791.0,324.0,0.0,12680379.146304002,0.0
0.0,19.0,11.0,0.0,0.0,0.0,1.0,9081.202,9943.452,0.0,cps,0,0,0,361.0,6859.0,121.0,82468229.76480399,98872237.67630398,99893.222
0.0,25.0,12.0,0.0,0.0,1.0,0.0,5049.031,9250.597,25564.67,cps,0,0,1,625.0,15625.0,144.0,25492714.038961,85573544.856409,60588.372
0.0,33.0,10.0,1.0,0.0,1.0,1.0,21069.96,20973.63,22182.15,cps,0,0,1,1089.0,35937.0,100.0,443943214.40159994,439893155.3769,210699.59999999998
0.0,25.0,12.0,0.0,1.0,0.0,0.0,15331.26,17077.89,13518.24,cps,0,0,1,625.0,15625.0,144.0,235047533.18760002,291654326.85209996,183975.12
0.0,45.0,8.0,0.0,0.0,1.0,1.0,23540.59,21197.42,4017.939,cps,0,0,1,2025.0,91125.0,64.0,554159377.5481,449330614.6563999,188324.72
0.0,30.0,12.0,0.0,0.0,1.0,0.0,22461.03,21630.68,13104.48,cps,0,0,1,900.0,27000.0,144.0,504497868.66089994,467886317.26240003,269532.36
0.0,20.0,11.0,0.0,0.0,0.0,1.0,16185.5,13776.53,15068.38,cps,0,0,1,400.0,8000.0,121.0,261970410.25,189792778.8409,178040.5
0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,293.6129,1799.871,cps,1,0,1,256.0,4096.0,81.0,0.0,86208.53504641002,0.0
0.0,24.0,5.0,0.0,0.0,1.0,1.0,10918.99,11975.47,18942.98,cps,0,0,1,576.0,13824.0,25.0,119224342.62009999,143411881.7209,54594.95
0.0,24.0,11.0,1.0,0.0,1.0,1.0,2997.678,7956.194,16528.37,cps,0,0,1,576.0,13824.0,121.0,8986073.391684,63301022.96563601,32974.458
0.0,30.0,7.0,0.0,0.0,0.0,1.0,15280.32,16832.61,25564.67,cps,0,0,1,900.0,27000.0,49.0,233488179.3024,283336759.4121,106962.23999999999
0.0,21.0,14.0,0.0,0.0,0.0,0.0,107.7597,293.6129,7698.955,cps,0,0,1,441.0,9261.0,196.0,11612.15294409,86208.53504641002,1508.6358
0.0,25.0,15.0,0.0,0.0,0.0,0.0,10644.7,11089.26,1492.504,cps,0,0,1,625.0,15625.0,225.0,113309638.09000002,122971687.3476,159670.5
0.0,35.0,15.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1225.0,42875.0,225.0,668859595.7824,637236816.6025,387934.8
0.0,21.0,14.0,0.0,0.0,1.0,0.0,14962.92,25243.55,25564.67,cps,0,0,1,441.0,9261.0,196.0,223888974.9264,637236816.6025,209480.88
0.0,51.0,13.0,0.0,0.0,1.0,0.0,14569.11,20171.56,21664.95,cps,0,0,1,2601.0,132651.0,169.0,212258966.19210002,406891832.83360004,189398.43
0.0,19.0,12.0,1.0,0.0,0.0,0.0,3285.69,8436.0,7693.045,cps,0,0,1,361.0,6859.0,144.0,10795758.7761,71166096.0,39428.28
0.0,37.0,12.0,1.0,0.0,1.0,0.0,20586.02,22901.81,25564.67,cps,0,0,1,1369.0,50653.0,144.0,423784219.4404,524492901.27610004,247032.24
0.0,44.0,12.0,1.0,0.0,1.0,0.0,13434.69,12100.79,14520.14,cps,0,0,1,1936.0,85184.0,144.0,180490895.3961,146429118.62410003,161216.28
0.0,44.0,12.0,0.0,0.0,1.0,0.0,23487.69,22561.65,25564.67,cps,0,0,1,1936.0,85184.0,144.0,551671581.5360999,509028050.7225001,281852.27999999997
0.0,19.0,12.0,0.0,0.0,0.0,0.0,1175.56,0.0,10562.79,cps,0,1,1,361.0,6859.0,144.0,1381941.3135999998,0.0,14106.72
0.0,33.0,12.0,0.0,0.0,1.0,0.0,17876.35,19652.37,66.4977,cps,0,0,1,1089.0,35937.0,144.0,319563889.32249993,386215646.61689997,214516.19999999998
0.0,31.0,12.0,0.0,0.0,1.0,0.0,11585.14,7109.371,6110.399,cps,0,0,1,961.0,29791.0,144.0,134215468.81959999,50543156.015641004,139021.68
0.0,34.0,12.0,0.0,0.0,1.0,0.0,23417.16,22563.44,25564.67,cps,0,0,1,1156.0,39304.0,144.0,548363382.4656,509108824.63359994,281005.92
0.0,37.0,12.0,0.0,0.0,1.0,0.0,20143.22,20377.45,23911.09,cps,0,0,1,1369.0,50653.0,144.0,405749311.96840006,415240468.50250006,241718.64
0.0,48.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,2304.0,110592.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,41.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1681.0,68921.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,29.0,17.0,0.0,0.0,1.0,0.0,19557.4,21317.37,25564.67,cps,0,0,1,841.0,24389.0,289.0,382491894.76000005,454430263.71689993,332475.80000000005
0.0,37.0,15.0,0.0,0.0,0.0,0.0,6283.369,1199.516,0.0,cps,0,0,0,1369.0,50653.0,225.0,39480725.990160994,1438838.6342560002,94250.53499999999
0.0,42.0,12.0,0.0,0.0,1.0,0.0,20907.34,16617.77,20598.03,cps,0,0,1,1764.0,74088.0,144.0,437116865.8756,276150279.7729,250888.08000000002
0.0,18.0,12.0,0.0,0.0,0.0,0.0,4167.36,9180.774,13617.25,cps,0,0,1,324.0,5832.0,144.0,17366889.369599998,84286611.23907599,50008.31999999999
0.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cps,1,1,0,676.0,17576.0,144.0,0.0,0.0,0.0
0.0,20.0,11.0,0.0,0.0,1.0,1.0,12368.85,21709.45,23689.43,cps,0,0,1,400.0,8000.0,121.0,152988450.32250002,471300219.3025,136057.35
0.0,35.0,7.0,0.0,0.0,1.0,1.0,5983.601,5992.21,8795.429,cps,0,0,1,1225.0,42875.0,49.0,35803480.927200995,35906580.6841,41885.206999999995
0.0,26.0,16.0,0.0,0.0,0.0,0.0,3669.707,4373.758,0.0,cps,0,0,0,676.0,17576.0,256.0,13466749.465849,19129759.042563997,58715.312
0.0,25.0,16.0,0.0,0.0,1.0,0.0,10004.02,7934.71,22962.39,cps,0,0,1,625.0,15625.0,256.0,100080416.1604,62959622.7841,160064.32
0.0,31.0,18.0,0.0,0.0,1.0,0.0,16007.21,17179.94,0.0,cps,0,0,0,961.0,29791.0,324.0,256230771.98409998,295150338.4036,288129.77999999997
0.0,50.0,11.0,0.0,0.0,0.0,1.0,3283.731,0.0,0.0,cps,0,1,0,2500.0,125000.0,121.0,10782889.280361002,0.0,36121.041000000005
0.0,49.0,12.0,0.0,0.0,1.0,0.0,20944.56,19290.73,20001.03,cps,0,0,1,2401.0,117649.0,144.0,438674593.59360003,372132263.9329,251334.72000000003
0.0,19.0,12.0,0.0,0.0,0.0,0.0,6865.271,9565.694,10902.67,cps,0,0,1,361.0,6859.0,144.0,47131945.903441,91502501.70163599,82383.252
0.0,18.0,10.0,0.0,0.0,0.0,1.0,2864.448,1858.355,11477.5,cps,0,0,1,324.0,5832.0,100.0,8205062.344703999,3453483.3060250003,28644.48
0.0,54.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,701.9201,cps,1,1,1,2916.0,157464.0,25.0,0.0,0.0,0.0
0.0,16.0,10.0,1.0,0.0,0.0,1.0,313.4827,811.0161,0.0,cps,0,0,0,256.0,4096.0,100.0,98271.40319929001,657747.1144592101,3134.827
0.0,47.0,6.0,0.0,0.0,1.0,1.0,25862.32,25243.55,0.0,cps,0,0,0,2209.0,103823.0,36.0,668859595.7824,637236816.6025,155173.91999999998
0.0,29.0,14.0,0.0,0.0,0.0,0.0,13505.23,6400.403,8798.384,cps,0,0,1,841.0,24389.0,196.0,182391237.3529,40965158.562409006,189073.22
0.0,30.0,12.0,0.0,0.0,1.0,0.0,14110.64,15314.42,14763.97,cps,0,0,1,900.0,27000.0,144.0,199110161.20959997,234531459.9364,169327.68
0.0,35.0,12.0,0.0,0.0,1.0,0.0,23571.94,20841.15,24618.92,cps,0,0,1,1225.0,42875.0,144.0,555636355.3635999,434353533.32250005,282863.27999999997
0.0,22.0,10.0,0.0,0.0,1.0,1.0,14253.67,13162.45,18122.84,cps,0,0,1,484.0,10648.0,100.0,203167108.4689,173250090.00250003,142536.7
0.0,25.0,12.0,1.0,0.0,1.0,0.0,4347.613,205.8871,20305.44,cps,0,0,1,625.0,15625.0,144.0,18901738.797769003,42389.49794641,52171.356
0.0,24.0,10.0,0.0,0.0,1.0,1.0,4778.652,3902.903,5987.748,cps,0,0,1,576.0,13824.0,100.0,22835514.937104,15232651.827409,47786.520000000004
0.0,48.0,11.0,0.0,0.0,1.0,1.0,14896.31,11470.6,19451.31,cps,0,0,1,2304.0,110592.0,121.0,221900051.61609998,131574664.36000001,163859.41
0.0,30.0,5.0,0.0,1.0,1.0,1.0,16930.02,11361.39,16207.71,cps,0,0,1,900.0,27000.0,25.0,286625577.2004,129081182.73209998,84650.1
0.0,45.0,5.0,1.0,0.0,1.0,1.0,13060.47,14648.42,17219.95,cps,0,0,1,2025.0,91125.0,25.0,170575876.62089998,214576208.4964,65302.35
0.0,25.0,9.0,0.0,1.0,0.0,1.0,5460.477,10589.76,7539.361,cps,0,0,1,625.0,15625.0,81.0,29816809.067529,112143016.8576,49144.293
0.0,32.0,12.0,0.0,0.0,1.0,0.0,25862.32,8811.968,20881.75,cps,0,0,1,1024.0,32768.0,144.0,668859595.7824,77650780.03302401,310347.83999999997
0.0,37.0,13.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1369.0,50653.0,169.0,668859595.7824,637236816.6025,336210.16
0.0,39.0,14.0,0.0,0.0,1.0,0.0,20825.05,16716.24,18502.61,cps,0,0,1,1521.0,59319.0,196.0,433682707.5025,279432679.7376,291550.7
0.0,24.0,11.0,1.0,0.0,0.0,1.0,9026.342,0.0,3437.192,cps,0,1,1,576.0,13824.0,121.0,81474849.900964,0.0,99289.762
0.0,18.0,11.0,1.0,0.0,0.0,1.0,2821.344,136.0645,4737.591,cps,0,0,1,324.0,5832.0,121.0,7959981.966336001,18513.548160250004,31034.784
0.0,32.0,16.0,0.0,0.0,1.0,0.0,7690.122,8235.484,4436.135,cps,0,0,1,1024.0,32768.0,256.0,59137976.374884,67823196.714256,123041.952
0.0,25.0,15.0,0.0,0.0,1.0,0.0,9277.128,9001.742,25564.67,cps,0,0,1,625.0,15625.0,225.0,86065103.928384,81031359.034564,139156.92
0.0,50.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,cps,1,1,0,2500.0,125000.0,100.0,0.0,0.0,0.0
0.0,27.0,14.0,0.0,0.0,1.0,0.0,15194.11,16542.58,19418.8,cps,0,0,1,729.0,19683.0,196.0,230860978.69210002,273656953.05640006,212717.54
0.0,29.0,9.0,0.0,0.0,1.0,1.0,25862.32,25243.55,24577.55,cps,0,0,1,841.0,24389.0,81.0,668859595.7824,637236816.6025,232760.88
0.0,48.0,6.0,0.0,0.0,1.0,1.0,5015.723,7084.306,13850.73,cps,0,0,1,2304.0,110592.0,36.0,25157477.212729,50187391.50163599,30094.338
0.0,53.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,cps,1,1,0,2809.0,148877.0,64.0,0.0,0.0,0.0
0.0,33.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1324.043,cps,1,1,1,1089.0,35937.0,4.0,0.0,0.0,0.0
0.0,22.0,0.0,0.0,0.0,0.0,1.0,16873.21,9236.274,16216.57,cps,0,0,1,484.0,10648.0,0.0,284705215.70409995,85308757.403076,0.0
0.0,48.0,12.0,0.0,0.0,1.0,0.0,23638.55,25243.55,24375.1,cps,0,0,1,2304.0,110592.0,144.0,558781046.1025,637236816.6025,283662.6
0.0,23.0,15.0,0.0,0.0,0.0,0.0,5811.185,9506.613,14481.72,cps,0,0,1,529.0,12167.0,225.0,33769871.104225,90375690.731769,87167.77500000001
0.0,54.0,12.0,0.0,0.0,0.0,0.0,11267.74,13337.9,10341.13,cps,0,0,1,2916.0,157464.0,144.0,126961964.7076,177899576.41,135212.88
0.0,20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,11594.24,cps,1,1,1,400.0,8000.0,144.0,0.0,0.0,0.0
0.0,25.0,12.0,1.0,0.0,1.0,0.0,14187.05,8702.758,11103.64,cps,0,0,1,625.0,15625.0,144.0,201272387.7025,75737996.806564,170244.59999999998
0.0,54.0,2.0,1.0,0.0,1.0,1.0,10558.49,11239.65,6227.14,cps,0,0,1,2916.0,157464.0,4.0,111481711.0801,126329732.12249999,21116.98
0.0,51.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,cps,1,1,0,2601.0,132651.0,0.0,0.0,0.0,0.0
0.0,39.0,16.0,1.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1521.0,59319.0,256.0,668859595.7824,637236816.6025,413797.12
0.0,26.0,16.0,0.0,0.0,0.0,0.0,16773.28,18141.34,25564.67,cps,0,0,1,676.0,17576.0,256.0,281342921.95839995,329108216.9956,268372.48
0.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12426.2,cps,1,1,1,841.0,24389.0,144.0,0.0,0.0,0.0
0.0,27.0,7.0,0.0,0.0,0.0,1.0,5864.086,3689.855,12149.87,cps,0,0,1,729.0,19683.0,49.0,34387504.615396,13615029.921025,41048.602
0.0,41.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1681.0,68921.0,324.0,668859595.7824,637236816.6025,465521.76
0.0,38.0,11.0,0.0,0.0,1.0,1.0,10799.48,6792.484,5172.043,cps,0,0,1,1444.0,54872.0,121.0,116628768.27039999,46137838.890256,118794.28
0.0,40.0,12.0,0.0,0.0,1.0,0.0,24808.24,25243.55,25564.67,cps,0,0,1,1600.0,64000.0,144.0,615448771.8976,637236816.6025,297698.88
0.0,27.0,12.0,0.0,0.0,1.0,0.0,15331.26,7345.694,18405.08,cps,0,0,1,729.0,19683.0,144.0,235047533.18760002,53959220.34163601,183975.12
0.0,41.0,13.0,0.0,0.0,1.0,0.0,13597.31,13031.76,12922.72,cps,0,0,1,1681.0,68921.0,169.0,184886839.2361,169826768.6976,176765.03
0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,19882.81,cps,1,1,1,256.0,4096.0,100.0,0.0,0.0,0.0
0.0,37.0,14.0,1.0,0.0,0.0,0.0,20160.86,19475.13,19257.73,cps,0,0,1,1369.0,50653.0,196.0,406460275.93960005,379280688.51690006,282252.04000000004
0.0,27.0,12.0,1.0,0.0,1.0,0.0,11743.85,12367.55,13179.84,cps,0,0,1,729.0,19683.0,144.0,137918012.82250002,152956293.00249997,140926.2
0.0,31.0,16.0,0.0,0.0,1.0,0.0,17267.02,25243.55,13617.25,cps,0,0,1,961.0,29791.0,256.0,298149979.6804,637236816.6025,276272.32
0.0,38.0,12.0,0.0,0.0,1.0,0.0,21064.08,20499.19,25198.19,cps,0,0,1,1444.0,54872.0,144.0,443695466.24640006,420216790.6561,252768.96000000002
0.0,52.0,11.0,1.0,0.0,1.0,1.0,14851.24,13466.81,14755.1,cps,0,0,1,2704.0,140608.0,121.0,220559329.53759998,181354971.5761,163363.63999999998
0.0,27.0,16.0,0.0,0.0,0.0,0.0,18916.72,15989.37,25518.86,cps,0,0,1,729.0,19683.0,256.0,357842295.55840003,255659952.99690002,302667.52
0.0,42.0,15.0,0.0,1.0,1.0,0.0,25470.47,14320.79,7375.333,cps,0,0,1,1764.0,74088.0,225.0,648744842.0209,205085026.22410002,382057.05000000005
0.0,28.0,16.0,0.0,0.0,1.0,0.0,24667.17,25243.55,25564.67,cps,0,0,1,784.0,21952.0,256.0,608469275.8088999,637236816.6025,394674.72
0.0,49.0,9.0,0.0,0.0,1.0,1.0,17513.89,22599.24,19390.73,cps,0,0,1,2401.0,117649.0,81.0,306736342.9321,510725648.57760006,157625.01
0.0,22.0,14.0,0.0,0.0,1.0,0.0,10721.11,12091.84,19294.68,cps,0,0,1,484.0,10648.0,196.0,114942199.63210002,146212594.5856,150095.54
0.0,26.0,13.0,0.0,0.0,0.0,0.0,1659.499,12668.32,16398.33,cps,0,0,1,676.0,17576.0,169.0,2753936.931001,160486331.6224,21573.487
0.0,35.0,12.0,0.0,0.0,0.0,0.0,17472.74,3319.258,8145.229,cps,0,0,1,1225.0,42875.0,144.0,305296643.10760003,11017473.670564,209672.88
0.0,37.0,8.0,0.0,0.0,1.0,1.0,25862.32,24543.53,5318.338,cps,0,0,1,1369.0,50653.0,64.0,668859595.7824,602384864.8608999,206898.56
0.0,20.0,11.0,0.0,0.0,0.0,1.0,1394.998,1804.645,10391.37,cps,0,0,1,400.0,8000.0,121.0,1946019.4200040002,3256743.576025,15344.978000000001
0.0,42.0,9.0,0.0,0.0,1.0,1.0,13791.28,13137.39,15983.09,cps,0,0,1,1764.0,74088.0,81.0,190199404.03840002,172591016.01209998,124121.52
0.0,17.0,9.0,0.0,0.0,0.0,1.0,1146.171,4520.565,11904.57,cps,0,0,1,289.0,4913.0,81.0,1313707.961241,20435507.919224996,10315.539
0.0,39.0,8.0,0.0,0.0,1.0,1.0,10676.04,9381.29,12913.85,cps,0,0,1,1521.0,59319.0,64.0,113977830.08160003,88008602.06410001,85408.32
0.0,42.0,12.0,0.0,0.0,1.0,0.0,14700.38,13375.5,19248.87,cps,0,0,1,1764.0,74088.0,144.0,216101172.14439997,178904000.25,176404.56
0.0,30.0,12.0,0.0,0.0,1.0,0.0,2911.47,6540.048,8075.776,cps,0,0,1,900.0,27000.0,144.0,8476657.560899999,42772227.842304,34937.64
0.0,34.0,11.0,0.0,0.0,1.0,1.0,0.0,9680.274,14093.08,cps,1,0,1,1156.0,39304.0,121.0,0.0,93707704.71507598,0.0
0.0,47.0,8.0,0.0,0.0,1.0,1.0,11706.62,13293.15,12384.83,cps,0,0,1,2209.0,103823.0,64.0,137044951.8244,176707836.92249998,93652.96
0.0,23.0,11.0,0.0,1.0,0.0,1.0,5319.409,3716.71,13961.56,cps,0,0,1,529.0,12167.0,121.0,28296112.109280996,13813933.224100001,58513.498999999996
0.0,33.0,12.0,0.0,1.0,1.0,0.0,11179.58,8113.742,5510.442,cps,0,0,1,1089.0,35937.0,144.0,124983008.9764,65832809.242564,134154.96
0.0,36.0,7.0,0.0,1.0,1.0,1.0,14136.11,14981.42,17978.02,cps,0,0,1,1296.0,46656.0,49.0,199829605.93210003,224442945.2164,98952.77
0.0,31.0,18.0,0.0,0.0,1.0,0.0,8183.857,11515.35,10508.11,cps,0,0,1,961.0,29791.0,324.0,66975515.396449,132603285.6225,147309.426
0.0,34.0,8.0,0.0,1.0,1.0,1.0,17547.19,17643.63,13748.77,cps,0,0,1,1156.0,39304.0,64.0,307903876.8960999,311297679.57690006,140377.52
0.0,29.0,15.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,841.0,24389.0,225.0,668859595.7824,637236816.6025,387934.8
0.0,33.0,8.0,0.0,0.0,1.0,1.0,12398.24,11151.92,0.0,cps,0,0,0,1089.0,35937.0,64.0,153716355.09759998,124365319.6864,99185.92
0.0,24.0,12.0,0.0,0.0,1.0,0.0,5123.483,375.9677,12039.04,cps,0,0,1,576.0,13824.0,144.0,26250078.051289003,141351.71144329,61481.796
0.0,19.0,3.0,0.0,0.0,1.0,1.0,0.0,537.0968,0.0,cps,1,0,0,361.0,6859.0,9.0,0.0,288472.97257024003,0.0
0.0,34.0,8.0,0.0,0.0,1.0,1.0,6410.721,12671.9,13772.41,cps,0,0,1,1156.0,39304.0,64.0,41097343.73984099,160577049.60999998,51285.768
0.0,40.0,8.0,0.0,0.0,1.0,1.0,13728.58,15719.03,13973.38,cps,0,0,1,1600.0,64000.0,64.0,188473908.8164,247087904.14090002,109828.64
0.0,39.0,9.0,0.0,0.0,1.0,1.0,18330.9,16750.26,22742.21,cps,0,0,1,1521.0,59319.0,81.0,336021894.81000006,280571210.06759995,164978.1
0.0,29.0,16.0,0.0,0.0,1.0,0.0,7106.261,5277.871,4430.224,cps,0,0,1,841.0,24389.0,256.0,50498945.400121,27855922.292641003,113700.176
0.0,37.0,8.0,0.0,0.0,1.0,1.0,20554.67,17829.82,4677.005,cps,0,0,1,1369.0,50653.0,64.0,422494458.80889994,317902481.2324,164437.36
0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,4132.065,6301.026,cps,1,0,1,256.0,4096.0,100.0,0.0,17073961.164224997,0.0
0.0,35.0,13.0,0.0,0.0,0.0,0.0,3683.422,13323.58,9719.008,cps,0,0,1,1225.0,42875.0,169.0,13567597.630084,177517784.0164,47884.486
0.0,33.0,12.0,0.0,0.0,1.0,0.0,4855.063,7386.871,6160.642,cps,0,0,1,1089.0,35937.0,144.0,23571636.733969,54565863.170641005,58260.756
0.0,54.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,cps,1,1,0,2916.0,157464.0,25.0,0.0,0.0,0.0
0.0,41.0,12.0,0.0,0.0,1.0,0.0,23542.55,22212.53,21740.31,cps,0,0,1,1681.0,68921.0,144.0,554251660.5024999,493396489.0009,282510.6
0.0,55.0,11.0,0.0,0.0,1.0,1.0,3107.397,2608.5,3070.716,cps,0,0,1,3025.0,166375.0,121.0,9655916.115609,6804272.25,34181.367
0.0,30.0,12.0,0.0,0.0,1.0,0.0,5803.348,9635.516,20562.57,cps,0,0,1,900.0,27000.0,144.0,33678848.009104,92843168.586256,69640.176
0.0,33.0,12.0,0.0,0.0,1.0,0.0,14332.04,11384.66,23136.76,cps,0,0,1,1089.0,35937.0,144.0,205407370.56160003,129610483.3156,171984.48
0.0,51.0,8.0,0.0,0.0,1.0,1.0,20221.59,14548.16,6921.671,cps,0,0,1,2601.0,132651.0,64.0,408912702.1281,211648959.3856,161772.72
0.0,55.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,cps,1,1,0,3025.0,166375.0,16.0,0.0,0.0,0.0
0.0,19.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,16485.52,cps,1,1,1,361.0,6859.0,121.0,0.0,0.0,0.0
0.0,18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,7146.286,cps,1,1,1,324.0,5832.0,121.0,0.0,0.0,0.0
0.0,43.0,9.0,1.0,0.0,1.0,1.0,11103.16,11728.4,13043.89,cps,0,0,1,1849.0,79507.0,81.0,123280161.9856,137555366.56,99928.44
0.0,23.0,8.0,1.0,0.0,1.0,1.0,873.833,893.371,3372.172,cps,0,0,1,529.0,12167.0,64.0,763584.1118889999,798111.743641,6990.664
0.0,37.0,12.0,0.0,1.0,1.0,0.0,4808.041,3403.403,0.0,cps,0,0,0,1369.0,50653.0,144.0,23117258.257681,11583151.980408998,57696.492
0.0,53.0,5.0,0.0,1.0,1.0,1.0,19541.73,24287.52,23875.63,cps,0,0,1,2809.0,148877.0,25.0,381879211.3929,589883627.7504001,97708.65
0.0,17.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,7808.307,cps,1,1,1,289.0,4913.0,81.0,0.0,0.0,0.0
0.0,25.0,13.0,0.0,0.0,0.0,0.0,12200.35,15237.44,15799.85,cps,0,0,1,625.0,15625.0,169.0,148848540.1225,232179577.7536,158604.55000000002
0.0,18.0,12.0,0.0,0.0,1.0,0.0,1688.888,82.35484,0.0,cps,0,0,0,324.0,5832.0,144.0,2852342.676544,6782.319671425599,20266.656
0.0,54.0,11.0,0.0,1.0,1.0,1.0,0.0,6686.855,8145.229,cps,1,0,1,2916.0,157464.0,121.0,0.0,44714029.791025,0.0
0.0,40.0,13.0,0.0,0.0,1.0,0.0,22443.4,20440.11,25564.67,cps,0,0,1,1600.0,64000.0,169.0,503706203.56000006,417798096.81210005,291764.2
0.0,26.0,12.0,0.0,0.0,1.0,0.0,12190.56,13019.23,25564.67,cps,0,0,1,676.0,17576.0,144.0,148609753.1136,169500349.7929,146286.72
0.0,30.0,10.0,0.0,0.0,1.0,1.0,15691.77,15255.34,0.0,cps,0,0,0,900.0,27000.0,100.0,246231645.73290002,232725398.5156,156917.7
0.0,26.0,14.0,0.0,0.0,1.0,0.0,1171.642,7481.758,16130.86,cps,0,0,1,676.0,17576.0,196.0,1372744.976164,55976702.770564,16402.988
0.0,20.0,12.0,0.0,0.0,1.0,0.0,9772.823,15853.31,0.0,cps,0,0,0,400.0,8000.0,144.0,95508069.389329,251327437.9561,117273.876
0.0,35.0,4.0,0.0,1.0,1.0,1.0,15756.42,20200.21,9317.066,cps,0,0,1,1225.0,42875.0,16.0,248264771.2164,408048484.0441,63025.68
0.0,55.0,12.0,0.0,0.0,1.0,0.0,11510.69,12437.37,7542.316,cps,0,0,1,3025.0,166375.0,144.0,132495984.27610001,154688172.51690003,138128.28
0.0,33.0,12.0,0.0,0.0,1.0,0.0,3191.646,10163.66,1102.384,cps,0,0,1,1089.0,35937.0,144.0,10186604.189316,103299984.5956,38299.752
0.0,46.0,9.0,1.0,0.0,1.0,1.0,9964.831,9508.403,15275.26,cps,0,0,1,2116.0,97336.0,81.0,99297856.85856101,90409727.610409,89683.479
0.0,28.0,12.0,1.0,0.0,1.0,0.0,19964.93,12587.76,15952.06,cps,0,0,1,784.0,21952.0,144.0,398598429.9049,158451701.8176,239579.16
0.0,26.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,676.0,17576.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,19.0,10.0,0.0,0.0,0.0,1.0,2080.741,8774.371,25564.67,cps,0,0,1,361.0,6859.0,100.0,4329483.109081,76989586.44564098,20807.41
0.0,55.0,6.0,1.0,0.0,1.0,1.0,12349.26,10833.24,15488.05,cps,0,0,1,3025.0,166375.0,36.0,152504222.5476,117359088.8976,74095.56
0.0,51.0,9.0,1.0,0.0,1.0,1.0,18326.98,17407.31,17225.86,cps,0,0,1,2601.0,132651.0,81.0,335878195.92039996,303014441.43610007,164942.82
0.0,38.0,12.0,0.0,0.0,1.0,0.0,23658.15,21886.69,19681.84,cps,0,0,1,1444.0,54872.0,144.0,559708061.4225,479027199.1560999,283897.80000000005
