treat,age,educ,black,hisp,married,nodegree,re74,re75,re78,prop_score
0,33.0,15.0,0,0,1,0,34091.242,34016.129,33248.848,1.6575648430458858e-07
0,29.0,12.0,0,1,1,0,34287.169,26541.532,39159.754,1.0382485177605756e-05
0,53.0,16.0,0,0,1,0,34287.169,28645.161,22165.899,1.4158605033706305e-07
0,26.0,16.0,0,0,1,0,34287.169,32225.806,36943.164,4.6865403369883566e-07
0,37.0,17.0,0,0,1,0,34287.169,35806.452,41376.344,8.022308453564125e-08
0,45.0,12.0,0,0,1,0,34287.169,35806.452,31032.258,3.494599924709301e-08
0,27.0,17.0,0,0,1,0,34287.169,37596.774,39307.527,1.1069810482527866e-07
0,38.0,12.0,1,0,1,0,34483.096,23632.258,19210.445,1.2936114483025623e-05
0,34.0,13.0,0,0,1,0,34483.096,31509.677,33396.621,2.609348263493972e-07
0,34.0,12.0,0,0,1,0,34731.923,30435.484,39898.618,3.2313593162359077e-07
0,32.0,14.0,0,0,1,0,34874.949,35788.548,41376.344,9.95715285434475e-08
0,32.0,12.0,0,0,0,0,35070.876,32225.806,27337.942,1.1625590332269634e-06
0,29.0,14.0,0,0,1,0,35266.802,16112.903,20688.172,2.0700584011849983e-05
0,38.0,12.0,1,0,1,0,35266.802,25064.516,36943.164,8.167067468533437e-06
0,25.0,14.0,1,0,1,0,35266.802,25601.613,33101.075,2.146161318124753e-05
0,35.0,12.0,0,0,1,0,35266.802,26854.839,32509.985,7.180958049132978e-07
0,35.0,12.0,0,0,1,0,35266.802,26854.839,32509.985,7.180958049132978e-07
0,31.0,17.0,0,0,1,0,35266.802,31806.871,62064.516,3.2939564490660096e-07
0,49.0,12.0,0,0,1,0,35266.802,32225.806,47287.25,5.83697584046369e-08
0,55.0,12.0,0,0,1,0,35266.802,32225.806,25860.215,3.6336630402719794e-08
0,32.0,12.0,0,0,1,0,35266.802,32225.806,33987.711,2.2356837825148348e-07
0,46.0,14.0,0,0,1,0,35266.802,33120.968,33987.711,6.339740474378996e-08
0,28.0,15.0,0,0,1,0,35266.802,34016.129,35465.438,2.16408542202256e-07
0,34.0,16.0,0,0,1,0,35266.802,34016.129,35465.438,1.4019096557486521e-07
0,35.0,16.0,0,0,1,0,35266.802,34016.129,40489.708,1.2954266361725772e-07
0,34.0,12.0,0,0,1,0,35266.802,35806.452,36943.164,7.487439080672502e-08
0,40.0,16.0,0,0,1,0,35266.802,35806.452,36943.164,5.46569571025208e-08
0,40.0,16.0,0,0,1,0,35266.802,35806.452,36943.164,5.46569571025208e-08
0,29.0,14.0,0,0,1,0,35266.802,37596.774,45809.524,7.537299903412412e-08
0,45.0,12.0,0,0,1,0,35266.802,38366.613,38420.891,1.6081749172450764e-08
0,34.0,16.0,0,0,1,0,35266.802,39387.097,41671.889,3.443706295940689e-08
0,47.0,12.0,0,0,1,0,35266.802,40103.226,42262.98,8.721365444764035e-09
0,31.0,16.0,0,0,1,0,35266.802,41177.419,35465.438,2.7334836937175398e-08
0,53.0,12.0,1,0,1,0,35266.802,42967.742,35465.438,2.3181866133269585e-08
0,51.0,12.0,0,0,1,0,35266.802,44758.065,0.0,1.883450475475623e-09
0,40.0,16.0,0,0,1,0,35266.802,44758.065,56153.61,5.266097493696662e-09
0,27.0,12.0,0,0,1,0,35266.802,53888.71,14777.266,1.1530484137517484e-09
0,33.0,16.0,0,1,1,0,35266.802,85935.484,96052.227,1.444076133013734e-12
0,41.0,16.0,0,0,1,0,35582.244,34016.129,42854.071,7.791387324265544e-08
0,41.0,16.0,0,0,1,0,35582.244,34016.129,42854.071,7.791387324265544e-08
0,33.0,12.0,0,0,1,0,35658.656,34016.129,32509.985,1.239636728373477e-07
0,53.0,13.0,0,0,1,0,35658.656,35806.452,35465.438,1.6642087074791685e-08
0,45.0,12.0,0,0,1,0,35756.619,31509.677,27377.84,9.151399058826234e-08
0,50.0,17.0,0,0,1,0,36050.509,37596.774,13299.539,1.4841445303048659e-08
0,37.0,14.0,0,0,1,0,36197.454,29361.29,21870.353,3.11530645305762e-07
0,27.0,16.0,0,0,1,0,36246.436,0.0,0.0,0.0015890272664321288
0,27.0,16.0,0,0,1,0,36246.436,28192.21,40903.472,1.0035477595634306e-06
0,48.0,12.0,0,0,1,0,36246.436,31330.645,32509.985,7.172445095062457e-08
0,47.0,12.0,0,0,1,0,36246.436,31796.129,42854.071,6.872809188577761e-08
0,47.0,17.0,0,0,1,0,36246.436,34016.129,35465.438,4.694309385551946e-08
0,33.0,15.0,0,0,1,0,36246.436,34213.065,35465.438,1.2443409728353308e-07
0,32.0,17.0,0,0,1,0,36640.248,34016.129,57631.336,1.4706507821467025e-07
0,34.0,14.0,0,0,1,0,36834.216,0.0,0.0,0.0007922888548524666
0,43.0,17.0,0,0,1,0,37226.069,16650.0,30441.167,5.416247516577484e-06
0,31.0,14.0,0,0,1,0,37226.069,17903.226,25860.215,8.938301404500062e-06
0,26.0,12.0,0,0,1,0,37226.069,25959.677,26599.078,1.491680246830876e-06
0,29.0,14.0,0,0,0,0,37226.069,27284.516,36943.164,4.588340560364092e-06
0,44.0,17.0,0,0,1,0,37226.069,32075.419,37386.482,8.878766914883956e-08
0,36.0,17.0,0,1,1,0,37226.069,33300.0,39603.072,9.037963922070575e-07
0,26.0,17.0,0,0,1,0,37226.069,34016.129,44331.797,2.2160501219422203e-07
0,28.0,16.0,0,0,1,0,37226.069,34016.129,35465.438,1.8183451814735254e-07
0,35.0,17.0,0,0,1,0,37226.069,35806.452,39898.618,6.816844764451137e-08
0,52.0,12.0,0,0,1,0,37226.069,35831.516,48764.977,1.4490102386572525e-08
0,36.0,13.0,0,0,0,0,37226.069,36150.194,44308.154,2.499290223140177e-07
0,28.0,17.0,0,0,1,0,37226.069,37507.258,38420.891,7.59738556915905e-08
0,44.0,17.0,0,0,1,0,37226.069,37596.774,36204.301,2.096946241962374e-08
0,37.0,13.0,0,0,1,0,37226.069,37596.774,39529.186,3.108725405799294e-08
0,51.0,12.0,0,0,1,0,37226.069,38939.516,35465.438,6.959356865662537e-09
0,50.0,12.0,0,0,1,0,37226.069,39029.032,36943.164,7.357237314636027e-09
0,29.0,12.0,0,0,1,0,37226.069,39924.194,27918.688,3.058795242639322e-08
0,32.0,17.0,0,0,1,0,37226.069,46548.387,25121.352,5.213354236688539e-09
0,38.0,14.0,0,0,1,0,37226.069,50129.032,44331.797,1.1296524042407501e-09
0,47.0,17.0,0,0,1,0,37343.625,28906.548,35732.906,1.5833510361639768e-07
0,47.0,17.0,0,0,1,0,37343.625,28906.548,35732.906,1.5833510361639768e-07
0,31.0,17.0,0,0,1,0,38009.776,36705.194,42854.071,6.786335576559565e-08
0,50.0,16.0,0,0,1,0,38205.703,34911.29,33987.711,2.2743572744016103e-08
0,39.0,12.0,0,0,1,0,38205.703,39387.097,43740.707,1.4355034906744119e-08
0,27.0,13.0,0,0,1,0,38401.629,34016.129,11128.759,1.5359775091490664e-07
0,46.0,16.0,0,0,1,0,38597.556,37596.774,48764.977,1.4813687396625868e-08
0,46.0,16.0,0,0,1,0,38597.556,37596.774,48764.977,1.4813687396625868e-08
0,33.0,16.0,0,0,1,0,38597.556,41177.419,42854.071,1.6225357855153852e-08
0,25.0,16.0,0,0,0,0,39185.336,0.0,23389.456,0.0068366464157535245
0,36.0,12.0,0,0,1,0,39185.336,15217.742,16254.992,9.059437909280907e-06
0,39.0,12.0,0,0,1,0,39185.336,24169.355,23643.625,6.886946119592274e-07
0,35.0,17.0,0,0,1,0,39185.336,30435.484,33426.175,2.2407343513778093e-07
0,35.0,17.0,0,0,1,0,39185.336,30435.484,33426.175,2.2407343513778093e-07
0,46.0,17.0,0,0,1,0,39185.336,31330.645,31298.249,7.436961186748574e-08
0,31.0,17.0,0,0,1,0,39185.336,33120.968,47287.25,1.523253746647712e-07
0,52.0,15.0,0,0,1,0,39185.336,35806.452,38420.891,1.327077379257188e-08
0,50.0,16.0,0,0,0,0,39185.336,35806.452,40637.481,8.232199163594459e-08
0,49.0,12.0,0,0,1,0,39185.336,35806.452,33987.711,1.4926271194123e-08
0,53.0,16.0,0,0,1,0,39185.336,35806.452,51720.43,1.27607995266752e-08
0,44.0,14.0,0,0,1,0,39185.336,35806.452,35465.438,2.3991923354810084e-08
0,46.0,16.0,0,0,1,0,39185.336,35806.452,36943.164,2.218341197068937e-08
0,42.0,14.0,0,0,1,0,39185.336,36701.613,39898.618,2.2236368395953465e-08
0,43.0,12.0,0,0,1,0,39185.336,36701.613,45809.524,1.8974876438941896e-08
0,28.0,12.0,1,0,1,0,39185.336,36776.806,34726.575,5.493238597863201e-07
0,54.0,15.0,0,0,1,0,39185.336,37471.452,39304.571,7.332915998369677e-09
0,42.0,16.0,0,0,1,0,39185.336,37596.774,47287.25,1.9055745097227206e-08
0,34.0,16.0,0,0,1,0,39185.336,37596.774,39898.618,3.584954097307679e-08
0,29.0,13.0,1,0,1,0,39185.336,37596.774,38420.891,4.263145791488893e-07
0,47.0,16.0,0,0,1,0,39185.336,39387.097,38420.891,8.040046010559977e-09
0,33.0,16.0,0,0,1,0,39185.336,39387.097,44331.797,2.4297380374176068e-08
0,40.0,17.0,0,1,1,0,39185.336,41177.419,33987.711,6.787931654418606e-08
0,40.0,17.0,0,1,1,0,39185.336,41177.419,33987.711,6.787931654418606e-08
0,45.0,14.0,0,0,1,0,39185.336,42538.065,36943.164,3.815997814026632e-09
0,31.0,16.0,0,0,1,0,39185.336,42967.742,76841.782,1.1161209717377222e-08
0,32.0,12.0,0,0,1,0,39185.336,42967.742,41376.344,8.795259704878182e-09
0,27.0,17.0,0,0,1,0,39185.336,44758.065,29554.531,9.976945331801099e-09
0,44.0,17.0,0,0,1,0,39185.336,44758.065,51720.43,2.604803958759672e-09
0,38.0,17.0,0,0,1,0,39185.336,48338.71,47287.25,1.6411780119618132e-09
0,27.0,17.0,0,0,0,0,40164.969,41177.419,44331.797,1.1634111217698733e-07
0,38.0,12.0,1,0,1,0,40570.538,10741.935,27190.169,0.000193370984695075
0,39.0,17.0,0,0,1,0,40752.749,0.0,0.0,0.0003922961501345826
0,46.0,14.0,0,0,1,0,41144.603,30256.452,35465.438,7.056360574697122e-08
0,25.0,17.0,0,0,1,0,41144.603,35806.452,38420.891,9.792230224732242e-08
0,52.0,12.0,0,0,1,0,41144.603,37596.774,36943.164,5.9554080717229015e-09
0,35.0,15.0,0,0,1,0,41144.603,39387.097,35465.438,1.609790118934885e-08
0,53.0,12.0,0,0,1,0,41144.603,42967.742,39898.618,1.3517934878456112e-09
0,33.0,16.0,0,0,1,0,41144.603,42967.742,41080.799,7.695022949691834e-09
0,30.0,16.0,0,0,1,0,41144.603,42967.742,47287.25,9.752850014856197e-09
0,51.0,16.0,0,0,1,0,41144.603,44758.065,48764.977,1.162649475934413e-09
0,36.0,12.0,1,0,1,0,41732.383,37596.774,31032.258,1.784588022508908e-07
0,33.0,13.0,0,0,1,0,41732.383,47264.516,51073.186,2.083157817949478e-09
0,50.0,17.0,0,0,1,0,42124.236,0.0,70930.876,0.0001416846357819053
0,47.0,16.0,0,0,1,0,42124.236,41177.419,44331.797,3.653397384833849e-09
0,36.0,14.0,0,0,1,0,42124.236,42072.581,41376.344,6.366236636768601e-09
0,48.0,12.0,0,0,1,0,42124.236,42967.742,36943.164,1.803029996206498e-09
0,48.0,12.0,0,0,1,0,42124.236,42967.742,36943.164,1.803029996206498e-09
0,48.0,17.0,0,0,1,0,42294.692,41177.419,41376.344,3.4482393266191108e-09
0,37.0,17.0,0,0,1,0,42712.016,43862.903,31032.258,3.893541357278056e-09
0,50.0,17.0,0,0,1,0,42907.943,44758.065,39898.618,1.0800568911316185e-09
0,34.0,16.0,0,0,1,0,43103.87,21304.839,20688.172,1.6523952018164192e-06
0,30.0,12.0,1,0,1,0,43103.87,21483.871,26599.078,1.6650796288968582e-05
0,28.0,16.0,0,0,1,0,43103.87,32225.806,38420.891,1.5284347572262127e-07
0,37.0,12.0,0,0,0,0,43103.87,32225.806,32509.985,3.258689210800991e-07
0,46.0,12.0,0,0,1,0,43103.87,35806.452,31032.258,1.2333862163224422e-08
0,32.0,12.0,0,1,1,0,43103.87,37596.774,38420.891,1.7395607011674958e-07
0,29.0,12.0,0,0,0,0,43103.87,37596.774,50242.704,1.5059367173433117e-07
0,40.0,16.0,0,0,1,0,43103.87,39387.097,45809.524,9.112449426431068e-09
0,44.0,15.0,0,0,1,0,43103.87,39387.097,51232.78,6.384361178645953e-09
0,38.0,12.0,0,0,1,0,43103.87,41177.419,36943.164,5.699843225075794e-09
0,51.0,12.0,0,0,1,0,43103.87,41356.452,7388.6329,1.9478072590131093e-09
0,33.0,17.0,0,0,1,0,43103.87,43236.29,40415.822,6.027360708082094e-09
0,31.0,16.0,0,0,0,0,43103.87,44364.194,54675.883,2.571184936094906e-08
0,43.0,17.0,0,0,1,0,43103.87,44758.065,41376.344,1.8378429097611604e-09
0,45.0,16.0,0,0,1,0,43103.87,48338.71,59109.063,5.914833362768108e-10
0,33.0,17.0,0,0,1,0,43566.257,42967.742,40785.253,6.147386514296167e-09
0,25.0,12.0,0,0,1,0,43691.65,30435.484,33987.711,2.473877952906369e-07
0,51.0,12.0,0,0,1,0,44083.503,41177.419,48764.977,1.8341115802970023e-09
0,41.0,17.0,0,0,1,0,44083.503,43862.903,66497.696,2.4439656594303165e-09
0,42.0,12.0,0,0,1,0,44475.356,47232.29,70930.876,7.349959775826994e-10
0,37.0,13.0,0,0,1,0,45063.136,35806.452,27337.942,2.1099197166426935e-08
0,29.0,17.0,0,0,1,0,45063.136,35806.452,0.0,4.654563762704083e-08
0,37.0,15.0,0,1,1,0,45063.136,39387.097,45809.524,6.678084165802132e-08
0,46.0,16.0,0,0,1,0,45063.136,46011.29,42854.071,8.108662035745447e-10
0,40.0,12.0,0,0,1,0,45063.136,48338.71,44331.797,6.045556448038578e-10
0,46.0,17.0,0,0,1,0,45063.136,57290.323,36943.164,4.4246680262971624e-11
0,47.0,12.0,0,0,1,0,45063.136,62661.29,0.0,8.230673748227523e-12
0,34.0,13.0,0,0,1,0,45846.843,42072.581,41376.344,4.772250038159499e-09
0,52.0,17.0,0,0,1,0,46042.77,59080.645,70930.876,1.55011065358369e-11
0,52.0,17.0,0,0,1,0,46042.77,59080.645,70930.876,1.55011065358369e-11
0,50.0,12.0,0,0,1,0,47022.403,44758.065,8866.3594,5.648587568800604e-10
0,49.0,17.0,0,0,1,0,47022.403,46548.387,42854.071,4.671539968194545e-10
0,49.0,17.0,0,0,1,0,47022.403,48338.71,44331.797,2.925692701789856e-10
0,49.0,17.0,0,0,1,0,47022.403,48338.71,44331.797,2.925692701789856e-10
0,53.0,12.0,0,0,1,0,47649.369,47894.71,50242.704,1.833298369065774e-10
0,33.0,13.0,0,0,1,0,48981.67,32225.806,0.0,4.810426801233006e-08
0,54.0,15.0,0,0,1,0,48981.67,35806.452,88663.594,3.889083041924354e-09
0,54.0,15.0,0,0,1,0,48981.67,35806.452,88663.594,3.889083041924354e-09
0,44.0,17.0,0,0,1,0,48981.67,42967.742,39898.618,1.4274857722567036e-09
0,37.0,17.0,0,0,1,0,48981.67,44758.065,44331.797,1.554142691490962e-09
0,55.0,16.0,0,0,1,0,48981.67,46548.387,47878.341,2.2565295975303716e-10
0,55.0,16.0,0,0,1,0,48981.67,46548.387,47878.341,2.2565295975303716e-10
0,37.0,17.0,0,0,1,0,48981.67,46548.387,49503.84,9.733289560459885e-10
0,44.0,14.0,0,0,1,0,48981.67,48338.71,50242.704,3.1117971296650626e-10
0,41.0,13.0,0,0,1,0,48981.67,48338.71,38420.891,3.7900422778234295e-10
0,39.0,17.0,0,0,1,0,48981.67,48338.71,51720.43,5.204917680909416e-10
0,48.0,16.0,0,0,1,0,48981.67,50129.032,48764.977,1.5386111997033247e-10
0,39.0,17.0,0,0,1,0,48981.67,50129.032,44331.797,3.2597374220816973e-10
0,45.0,12.0,0,0,1,0,48981.67,50487.097,46548.387,1.514428611290524e-10
0,26.0,16.0,0,0,1,0,48981.67,53709.677,45809.524,3.4310328717796794e-10
0,34.0,16.0,0,0,1,0,48981.67,62661.29,54675.883,1.757157260346442e-11
0,47.0,16.0,0,0,1,0,48981.67,62741.855,65019.969,6.161287162766002e-12
0,55.0,16.0,0,0,1,0,48981.67,71612.903,35110.783,3.222572279079098e-13
0,37.0,16.0,0,0,1,0,49961.303,41177.419,39898.618,3.421537624401775e-09
0,43.0,17.0,0,0,1,0,49961.303,48338.71,51424.885,3.409899559673145e-10
0,43.0,16.0,0,0,1,0,49961.303,50129.032,52969.109,2.0522085448827976e-10
0,33.0,17.0,0,0,1,0,50940.937,39387.097,46105.069,7.0069135548970615e-09
0,29.0,17.0,1,0,1,0,50940.937,41177.419,39603.072,5.4337741438681196e-08
0,36.0,14.0,0,0,1,0,50940.937,42967.742,44331.797,1.9243141907476755e-09
0,37.0,17.0,0,0,1,0,50940.937,44758.065,50242.704,1.2548850861243385e-09
0,44.0,12.0,0,0,1,0,50940.937,44758.065,41376.344,5.915742398426558e-10
0,42.0,17.0,0,0,0,0,50940.937,50129.032,48764.977,1.0570376211036124e-09
0,47.0,16.0,0,0,1,0,50940.937,53709.677,54675.883,5.2733495258896936e-11
0,38.0,13.0,0,0,1,0,50940.937,73403.226,25121.352,5.539114995677447e-13
0,28.0,16.0,0,0,1,0,51920.57,48875.806,56153.61,7.519771330103692e-10
0,44.0,17.0,0,0,1,0,51920.57,56753.226,53198.157,2.8207220195766567e-11
0,32.0,16.0,0,0,1,0,52900.204,48338.71,0.0,5.668936788745106e-10
0,47.0,17.0,0,0,1,0,52900.204,49233.871,54675.883,1.4274690630613418e-10
0,28.0,16.0,0,0,1,0,52900.204,59080.645,36943.164,4.6918338846305844e-11
0,45.0,15.0,0,0,1,0,53879.837,51919.355,45809.524,6.875637941918463e-11
0,52.0,16.0,0,0,1,0,53879.837,53709.677,63837.788,2.5776273894328008e-11
0,32.0,12.0,0,0,1,0,54859.47,39387.097,40878.35,4.051500630398903e-09
0,33.0,17.0,0,0,1,0,54859.47,46548.387,76841.782,7.027934883624547e-10
0,41.0,17.0,0,0,1,0,54859.47,52993.548,50242.704,6.930065886175393e-11
0,42.0,16.0,0,0,1,0,54859.47,53709.677,53641.475,5.10327280390893e-11
0,48.0,16.0,0,0,1,0,54859.47,53709.677,73886.329,3.1769145308472266e-11
0,48.0,16.0,0,0,1,0,54859.47,53709.677,73886.329,3.1769145308472266e-11
0,46.0,12.0,0,0,1,0,56818.737,48338.71,73886.329,1.0429691875512413e-10
0,48.0,14.0,0,0,1,0,56818.737,57290.323,57631.336,9.291336323555398e-12
0,47.0,14.0,0,0,1,0,58778.004,26854.839,32509.985,2.3143592972222333e-08
0,36.0,17.0,0,0,1,0,58778.004,46548.387,56153.61,3.6151992381772935e-10
0,38.0,16.0,0,0,1,0,58778.004,50129.032,38420.891,1.1634999341916043e-10
0,48.0,17.0,1,0,1,0,58778.004,51842.371,59109.063,3.1700636120360496e-10
0,44.0,17.0,0,0,1,0,58778.004,53709.677,53198.157,2.956305761589899e-11
0,38.0,16.0,0,0,1,0,58778.004,53709.677,41376.344,4.5635599005813286e-11
0,39.0,14.0,0,0,1,0,58778.004,57290.323,74625.192,1.5274117555909517e-11
0,41.0,17.0,0,0,1,0,59385.377,59438.71,82752.688,7.843966510971628e-12
0,47.0,16.0,0,0,1,0,60737.271,60870.968,78319.508,2.784367866501371e-12
0,47.0,16.0,0,0,1,0,60737.271,60870.968,78319.508,2.784367866501371e-12
0,46.0,16.0,0,0,1,0,62696.538,57290.323,63542.243,6.203110206410511e-12
0,30.0,13.0,0,0,1,0,62696.538,75193.548,70930.876,1.8086113727845807e-13
0,52.0,17.0,0,0,1,0,63676.171,60870.968,59109.063,1.416279735173335e-12
0,40.0,16.0,0,0,1,0,66615.071,57290.323,66497.696,6.4964923726576374e-12
0,51.0,12.0,0,0,0,0,67594.705,62661.29,71669.739,2.6104975070001323e-12
0,47.0,17.0,0,0,1,0,68574.338,38670.968,0.0,4.078834265100817e-10
0,53.0,16.0,0,0,1,0,68574.338,39387.097,67236.559,2.023538331432331e-10
0,48.0,16.0,0,0,1,0,68574.338,59080.645,62064.516,1.7462365792595687e-12
0,28.0,15.0,0,0,1,0,68574.338,62661.29,66497.696,3.1951835000545803e-12
0,42.0,17.0,0,0,1,0,68574.338,64451.613,62064.516,7.170364199717e-13
0,47.0,16.0,0,0,1,0,68574.338,71612.903,73886.329,7.141527396826519e-14
0,50.0,14.0,0,0,1,0,70533.605,29540.323,51720.43,2.508075650679538e-09
0,49.0,12.0,0,0,1,0,72492.872,71433.871,0.0,3.552798137155466e-14
0,48.0,15.0,0,0,1,0,73472.505,71612.903,85708.141,3.7151618754653975e-14
0,51.0,17.0,0,0,1,0,74452.138,0.0,0.0,3.840972473474959e-06
0,32.0,17.0,0,0,1,0,76411.405,64451.613,99007.68,6.71530312748166e-13
0,47.0,16.0,0,0,1,0,78370.672,78774.194,97677.727,3.7707797108548824e-15
0,37.0,17.0,0,0,1,0,82289.206,85040.323,110829.49,1.0957428420609015e-15
0,55.0,17.0,0,0,1,0,88167.006,98467.742,88663.594,4.161820287623808e-18
0,49.0,16.0,0,0,1,0,94044.807,98467.742,73886.329,3.382025910164038e-18
0,50.0,16.0,0,0,1,0,97963.34,34016.129,33987.711,4.2210761076276756e-11
0,28.0,16.0,0,0,1,0,97963.34,89516.129,70930.876,1.2022950992959145e-16
0,42.0,16.0,0,0,1,0,103841.14,93096.774,100485.41,8.214607038066191e-18
0,45.0,12.0,0,0,1,0,137148.68,156653.23,88663.594,8.8862752304943e-27
0,54.0,3.0,1,0,0,1,0.0,0.0,221.65899,0.36937506668955045
0,54.0,3.0,1,0,1,1,0.0,0.0,0.0,0.10319913800304926
0,54.0,3.0,1,0,1,1,0.0,0.0,0.0,0.10319913800304926
0,54.0,3.0,1,0,1,1,0.0,0.0,0.0,0.10319913800304926
0,53.0,4.0,1,0,0,1,0.0,0.0,0.0,0.3974517015134079
0,51.0,4.0,1,0,1,1,0.0,0.0,0.0,0.13177231027352515
0,51.0,5.0,1,0,0,1,0.0,0.0,0.0,0.44564198119165793
0,46.0,6.0,1,0,1,1,0.0,0.0,0.0,0.19611041952842487
0,53.0,6.0,0,0,1,1,0.0,0.0,0.0,0.015306559919870231
0,41.0,6.0,1,0,1,1,0.0,0.0,0.0,0.26584481050848313
0,45.0,7.0,1,0,1,1,0.0,0.0,11821.813,0.2155179070548479
0,53.0,7.0,0,1,0,1,0.0,0.0,0.0,0.38024999311585583
0,47.0,8.0,0,0,0,1,0.0,0.0,0.0,0.12097977082561984
0,55.0,8.0,1,0,1,1,0.0,0.0,0.0,0.11485069263605427
0,55.0,8.0,0,0,1,1,0.0,0.0,0.0,0.014169099708553042
0,53.0,8.0,1,0,1,1,0.0,0.0,0.0,0.1319148873774005
0,41.0,8.0,0,0,1,1,0.0,0.0,0.0,0.04162701949507984
0,45.0,8.0,0,0,1,1,0.0,0.0,0.0,0.030695324366795812
0,45.0,9.0,1,0,1,1,0.0,0.0,0.0,0.22928344989915733
0,46.0,9.0,0,1,1,1,0.0,0.0,0.0,0.18494804363343958
0,48.0,9.0,0,0,1,1,0.0,0.0,0.0,0.02534146004816231
0,46.0,9.0,0,1,1,1,0.0,0.0,0.0,0.18494804363343958
0,45.0,9.0,1,0,1,1,0.0,0.0,0.0,0.22928344989915733
0,54.0,9.0,0,0,1,1,0.0,0.0,0.0,0.01592805467106576
0,23.0,9.0,1,0,0,1,0.0,0.0,218.70353,0.8959309621977212
0,40.0,10.0,0,1,1,1,0.0,0.0,0.0,0.275000854949368
0,54.0,10.0,1,0,1,1,0.0,0.0,0.0,0.13198622497638945
0,54.0,10.0,1,0,1,1,0.0,0.0,0.0,0.13198622497638945
0,25.0,11.0,1,0,0,1,0.0,0.0,3694.3164,0.8883935916034914
0,41.0,11.0,0,0,1,1,0.0,0.0,14481.72,0.046661063279542045
0,23.0,11.0,1,0,0,1,0.0,0.0,0.0,0.9031239028370416
0,23.0,11.0,1,0,0,1,0.0,0.0,0.0,0.9031239028370416
0,52.0,8.0,0,0,1,1,0.0,0.0,0.0,0.017890455105879687
0,45.0,9.0,0,0,1,1,0.0,0.0,0.0,0.03190215501665731
0,40.0,8.0,0,0,1,1,0.0,0.0,0.0,0.04489510929624214
0,37.0,10.0,0,0,1,1,0.0,0.0,0.0,0.060603305845094366
0,48.0,11.0,0,0,1,1,0.0,0.0,11821.813,0.027384083445090277
0,36.0,9.0,0,0,1,1,0.0,0.0,0.0,0.0628729885715223
0,40.0,7.0,0,0,1,1,0.0,0.0,8866.3594,0.043218709071420496
0,40.0,7.0,0,0,1,1,0.0,0.0,8866.3594,0.043218709071420496
0,38.0,11.0,0,0,1,1,0.0,0.0,0.0,0.058410450592957214
0,53.0,7.0,0,0,1,1,0.0,0.0,0.0,0.015918295308155785
0,52.0,10.0,1,0,1,1,0.0,0.0,0.0,0.15116158406563024
0,52.0,7.0,0,0,1,1,0.0,0.0,0.0,0.017204255192777396
0,43.0,9.0,1,0,1,1,0.0,0.0,0.0,0.25838660958554804
0,54.0,4.0,1,0,1,1,0.0,0.0,0.0,0.10694205811475015
0,46.0,6.0,0,0,1,1,0.0,0.0,0.0,0.026311585365199296
0,40.0,8.0,0,0,1,1,0.0,0.0,0.0,0.04489510929624214
0,53.0,8.0,0,0,1,1,0.0,0.0,0.0,0.016554068038910418
0,50.0,11.0,0,0,1,1,0.0,0.0,10344.086,0.023476065442215054
0,33.0,11.0,0,0,1,1,0.0,0.0,0.0,0.08431610705818028
0,33.0,11.0,0,0,1,1,0.0,0.0,0.0,0.08431610705818028
0,52.0,8.0,0,0,1,1,0.0,0.0,0.0,0.017890455105879687
0,49.0,4.0,1,0,1,1,0.0,0.0,0.0,0.15092199476426574
0,50.0,8.0,0,0,1,1,0.0,0.0,0.0,0.020888536337891804
0,41.0,8.0,0,0,1,1,0.0,0.0,7093.0876,0.04162701949507984
0,53.0,9.0,0,0,1,1,0.0,0.0,0.0,0.017214789174202817
0,48.0,11.0,0,0,0,1,0.0,0.0,0.0,0.12534575527035802
0,31.0,9.0,0,0,1,1,0.0,0.0,0.0,0.09056745899276113
0,42.0,8.0,0,0,1,1,0.0,0.0,0.0,0.03858721539301724
0,54.0,10.0,0,0,1,1,0.0,0.0,0.0,0.016564210627387606
0,50.0,10.0,0,0,1,1,0.0,0.0,0.0,0.022580551626319362
0,48.0,6.0,0,1,1,1,0.0,0.0,0.0,0.1467158873244915
0,22.0,9.0,0,0,1,1,0.0,0.0,16846.083,0.16857386552395484
0,41.0,8.0,0,0,1,1,0.0,0.0,0.0,0.04162701949507984
0,41.0,8.0,0,0,1,1,0.0,0.0,0.0,0.04162701949507984
0,45.0,9.0,0,0,1,1,0.0,313.30645,4063.7481,0.02946763690108693
0,21.0,8.0,1,0,0,1,0.0,895.16129,2305.2535,0.8846286249782932
0,46.0,8.0,0,0,1,1,0.0,8951.6129,0.0,0.002811418140880002
0,46.0,8.0,0,0,1,1,0.0,8951.6129,0.0,0.002811418140880002
0,21.0,11.0,1,0,0,1,0.0,9846.7742,5615.361,0.4542909324701741
0,53.0,8.0,0,0,1,1,0.0,14322.581,0.0,0.0003982270174223249
0,53.0,6.0,0,0,1,1,0.0,17187.097,45809.524,0.00017397240167739558
0,34.0,11.0,0,0,1,1,0.0,19693.548,14777.266,0.0004944229088109113
0,49.0,9.0,0,0,1,1,0.0,21483.871,69453.149,8.746980990498174e-05
0,28.0,11.0,0,0,1,1,0.0,62661.29,118218.13,1.0534285716497416e-08
0,43.0,3.0,1,0,1,1,17.633401,0.0,0.0,0.21498234398911778
0,52.0,6.0,1,0,1,1,235.11202,1246.0645,1477.7266,0.09655350216145477
